Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,22401905047,18966224254,21391218524
매출원가,21108051409,18669697981,20485686040
매출총이익,1293853638,296526273,905532484
판매비와관리비,8967582513,11110032629,9246190389
영업이익(손실),"(7,673,728,875)","(10,813,506,356)","(8,340,657,905)"
기타이익,1773201285,703190973,951399607
기타비용,4165367020,30481499578,7546272509
지분법손익,"(2,195,832,372)","(3,257,471,594)",723674432
금융수익,10461388346,6653739206,21514186241
금융비용,18582640070,19990302405,43380533739
법인세비용차감전순이익(손실),"(20,382,978,706)","(57,185,849,754)","(36,078,203,873)"
법인세비용(수익),0,0,"(8,137,190)"
계속영업이익(손실),"(20,382,978,706)","(57,185,849,754)","(36,070,066,683)"
중단영업이익(손실),"(1,265,786,638)","(1,205,084,061)","(38,219,255)"
당기순이익(손실),"(21,648,765,344)","(58,390,933,815)","(36,108,285,938)"
계속영업 기타포괄손익,19104847,"(90,590,063)","(775,328)"
확정급여제도의 재측정요소,0,0,"(775,328)"
지분법자본변동,19104847,"(90,590,063)",0
계속영업 총포괄손실,"(20,363,873,859)","(57,276,439,817)","(36,070,842,011)"
중단영업 총포괄손실,"(1,265,786,638)","(1,205,084,061)","(38,219,255)"
총포괄손익,"(21,629,660,497)","(58,481,523,878)","(36,109,061,266)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(21,648,765,344)","(58,390,933,815)","(36,108,285,938)"
계속영업이익(손실),"(20,382,978,706)","(57,185,849,754)","(36,070,066,683)"
중단영업이익(손실),"(1,265,786,638)","(1,205,084,061)","(38,219,255)"
포괄손익의 귀속,,,
지배기업 소유주지분,"(21,629,660,497)","(58,481,523,878)","(36,109,061,266)"
계속영업이익(손실),"(20,363,873,859)","(57,276,439,817)","(36,070,842,011)"
중단영업이익(손실),"(1,265,786,638)","(1,205,084,061)","(38,219,255)"
주당순손익,,,
계속영업기본 및 희석주당손실 (단위 : 원),"(4,242)","(12,118)",(465)
중단영업 기본 및 희석주당손실 (단위 : 원),(263),(255),0
