Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,117736981654,108781729913,95018598450
매출원가,64809742604,58611130752,57438346207
매출총이익,52927239050,50170599161,37580252243
판매비와관리비,36546951455,30076432600,27907620077
영업이익,16380287595,20094166561,9672632166
기타수익,2823238829,3338639078,1641634215
기타비용,7526345245,2863674817,5227829032
금융수익,276022823,185736602,359497533
금융비용,1794232271,1366810093,1118336064
지분법이익,57668733,,
지분법손실,,,
법인세비용차감전이익,10216640464,19388057331,5327598818
법인세비용(수익),"(1,132,965,575)",1652054717,"(3,774,267,517)"
계속영업이익(손실),11349606039,17736002614,9101866335
중단영업이익(손실),"(1,768,669,887)","(1,108,027,953)",
당기순이익,9580936152,16627974661,9101866335
당기순이익(손실)의 귀속,,,
지배기업지분,9977621690,17075338198,8990485191
비지배기업지분,"(396,685,538)","(447,363,537)",111381144
기타포괄손익,"(2,732,623,771)","(286,576,960)",2122301526
(1) 후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),"(42,662,849)","(480,478,934)",2193407452
(2) 후속적으로 당기손익으로 재분류되지 않는 항목,,,
보험수리적손익,"(2,689,960,922)",193901974,"(71,105,926)"
총포괄손익,6848312381,16341397701,11224167861
포괄손익의 귀속,,,
지배기업지분,7259076659,16947319286,10388962258
비지배기업지분,"(410,764,278)","(605,921,585)",835205603
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),,,
계속사업 기본주당순손익 (단위 : 원),1093,1715,848
중단사업 기본주당순손익 (단위 : 원),(165),(104),
