Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주4,25)",254692907041,244025545479.0,136921765121
매출원가 (주26),178533631691,183806769908.0,122003511413
매출총이익,76159275350,60218775571.0,14918253708
"판매비와관리비 (주26,27)",31325836251,33458157413.0,22968880049
영업이익(손실),44833439099,26760618158.0,"(8,050,626,341)"
기타수익 (주28),4927986872,27988601355.0,4392666613
"기타비용 (주26,28)",2572470758,4672860394.0,380575977
금융수익 (주29),3534779134,987074026.0,387311692
금융비용 (주29),50992996,61865242.0,306767951
법인세비용차감전순이익(손실),50672741351,51001567903.0,"(3,957,991,964)"
법인세비용(수익) (주30),11503618251,11756866391.0,"(2,742,942,103)"
당기순이익(손실),39169123100,39244701512.0,"(1,215,049,861)"
기타포괄손익,"(2,631,173,485)",791393059.0,1312894750
후속적으로 당기손익으로 재분류되지 않는 항목,"(2,631,173,485)",791393059.0,1312894750
확정급여제도의 재측정요소,"(2,631,173,485)",791393059.0,1312894750
총포괄손익,36537949615,40036094571.0,97844889
당기순이익(손실)의 귀속,,,
지배기업의 소유주,39169123100,39244701512.0,"(1,215,049,861)"
비지배지분,0,0.0,0
총포괄손익의 귀속,,,
지배기업의 소유주,36537949615,40036094571.0,97844889
비지배지분,0,0.0,0
주당이익,,,
기본 및 희석 주당이익(손실) (단위 : 원) (주31),1402,1405.0,(44)
