Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,7132305545,101399255833,77201041452
매출원가,11287025487,57537893223,29056050945
매출총이익(손실),"(4,154,719,942)",43861362610,48144990507
판매비와관리비,18603374946,18890813247,13331448064
영업이익(손실),"(22,758,094,888)",24970549363,34813542443
금융수익,11148990485,17580162908,11634924754
금융비용,5863051674,10783601192,5642457044
기타수익,117989915,595468089,2586378714
기타비용,1367755006,40169415,82163238
법인세비용차감전순이익(손실),"(18,721,921,168)",32322409753,43310225629
법인세비용(수익),1343651204,"(5,644,543,985)","(7,160,593,748)"
당기순이익(손실),"(17,378,269,964)",26677865768,36149631881
기타포괄손익,"(169,673,822)",84046396,"(40,306,847)"
당기손익으로 재분류되지 않는 항목(세후기타포괄손익),"(169,673,822)",84046396,"(40,306,847)"
확정급여제도의 재측정손익(세후기타포괄손익),"(169,673,822)",84046396,"(40,306,847)"
총포괄손익,"(17,547,943,786)",26761912164,36109325034
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 분기순이익(손실),"(17,238,284,503)",26716630863,36151559448
비지배지분에 귀속되는 분기순이익(손실),"(139,985,461)","(38,765,095)","(1,927,567)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(17,407,958,325)",26800677259,36112344287
"포괄손익, 비지배지분","(139,985,461)","(38,765,095)","(3,019,253)"
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),"(1,090)",1686,2352
희석주당이익(손실) (단위 : 원),"(1,131)",1509,2033
