Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),6026961356,6032906052,9682052439
Ⅱ.매출원가,6284098017,4375896036,7014948766
Ⅲ.매출총이익,"(257,136,661)",1657010016,2667103673
Ⅳ.판매비와관리비,5522593721,6690311532,3463646922
Ⅴ.영업이익(손실),"(5,779,730,382)","(5,033,301,516)","(796,543,249)"
Ⅵ.금융수익,5972071625,1073319500,429944894
Ⅶ.금융비용,430439470,147185593,7633620783
Ⅷ.기타수익,88651817,14114593,432715
Ⅸ.기타비용,32747100,8940620,50370255
지분법손익,,"(29,439,130)","(3,560,870)"
Ⅹ.법인세비용차감전순이익(손실),"(182,193,510)","(4,131,432,766)","(8,053,717,548)"
XI.당기순이익(손실),"(182,193,510)","(4,131,432,766)","(8,053,717,548)"
XⅡ.기타포괄손익,"(170,943,410)","(614,149)","(4,502,796)"
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(170,954,160)","(510,118)","(4,502,796)"
확정급여제도의 재측정손익(세후기타포괄손익),"(170,954,160)","(510,118)","(4,502,796)"
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),10750,"(104,031)",
1.해외사업장환산외환차이(세후기타포괄손익),10750,"(104,031)",
XⅢ.총포괄손익,"(353,136,920)","(4,132,046,915)","(8,058,220,344)"
XIV.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),(21.00),(539.00),"(2,209.00)"
1.계속영업기본주당이익(손실) (단위 : 원),(21.0),(539),"(2,209)"
(2)희석주당이익(손실) (단위 : 원),(21.00),(539.00),"(2,209.00)"
1.계속영업희석주당이익(손실) (단위 : 원),(21.0),(539),"(2,209)"
