Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,1035365640322,1029466970045,965721215198
영업비용,1016642066772,1005140195439,944683868453
영업이익(손실),18723573550,24326774606,21037346745
기타수익,787745039,928085939,2101217030
기타비용,357775735,1104327208,466338428
금융수익,2145740964,1365059624,938575032
금융비용,1651071948,1501493164,1067044586
지분법이익,333740405,"(236,233,403)",227210227
법인세비용차감전순이익(손실),19981952275,23777866394,22770966020
법인세비용(수익),4178126448,5674876653,3736731798
당기순이익(손실),15803825827,18102989741,19034234222
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),14649772441,17086143580,18244147314
비지배지분에 귀속되는 당기순이익(손실),1154053386,1016846161,790086908
기타포괄손익,"(2,777,487,013)","(89,030,694)","(2,120,168,750)"
순확정급여제도의 재측정요소,"(2,574,249,755)",945259339,"(1,766,810,984)"
기타포괄손익-공정가치 측정 금융자산 평가손익(지분증권),"(480,817,359)","(333,389,089)","(86,478,158)"
기타포괄손익-공정가치 측정 금융자산 평가손익(채무증권),277595054,"(700,751,417)","(255,216,488)"
지분법자본변동,"(14,953)","(149,527)","(11,663,120)"
총포괄손익,13026338814,18013959047,16914065472
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",11932461576,16843427080,16112975715
"포괄손익, 비지배지분",1093877238,1170531967,801089757
주당이익,,,
기본주당이익(손실) (단위 : 원),386,436.00,454.00
희석주당이익(손실) (단위 : 원),386,436.00,454.00
