Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,106783297522,113103904244,122921271283
매출원가,70445039293,85339490370,83130566272
매출총이익,36338258229,27764413874,39790705011
판매비와관리비,42628647567,25636540540,27851121275
영업이익,"(6,290,389,338)",2127873334,11939583736
금융수익,2176896829,805215435,821136732
금융비용,4838754066,3431614699,732528041
관계기업지분법손익,1959283002,"(4,752,647,125)","(5,456,120,490)"
기타영업외수익,10808270719,873779546,879346310
기타영업외비용,609952244,214983798,286720023
법인세비용차감전순이익(손실),3205354902,"(4,592,377,307)",7164698224
법인세비용(수익),"(3,040,967,824)","(585,200,107)",1723006083
계속영업이익(손실),6246322726,"(4,007,177,200)",5441692141
중단영업이익(손실),"(45,945,380)","(1,033,250,248)","(1,086,026,139)"
당기순이익(손실),6200377346,"(5,040,427,448)",4355666002
기타포괄손익,"(2,128,937,687)",1270605019,1851685056
당기손익으로 재분류 되지 않는 항목,"(2,130,665,983)",1270605019,1851685056
확정급여제도의 재측정요소,"(2,216,185,416)",1233323885,215888950
관계기업 확정급여제도의 재측정요소에 대한 지분,"(65,695,572)",43654043,234670467
관계기업 기타포괄손익변동에 대한 지분,151215005,"(6,372,909)",1401125639
기타포괄손익-공정가치측정금융자산평가손익,0,0,0
당기손익으로 재분류될 수 있는 항목,1728296,0,0
해외사업환산손익,1728296,0,0
총포괄손익,4071439659,"(3,769,822,429)",6207351058
당기순이익(손실)의 귀속,,,
지배기업소유주지분,5098638092,"(5,040,427,448)",4355666002
비지배지분,1101739254,0,0
총 포괄손익의 귀속,,,
지배기업소유주지분,3097507420,"(3,769,822,429)",6207351058
비지배지분,973932239,0,0
주당손익,,,
기본주당손익 (단위 : 원),430,(416),360
계속영업기본주당이익(손실) (단위 : 원),434,(331),450
중단영업기본주당이익(손실) (단위 : 원),(4),(85),(90)
희석주당손익 (단위 : 원),430,(416),359
계속영업희석주당이익(손실) (단위 : 원),434,(331),448
중단영업희석주당이익(손실) (단위 : 원),(4),(85),(89)
