Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,79095170753,75321857688,69071327051
매출원가,82650575768,76019051073,61897573452
매출총손실,"(3,555,405,015)","(697,193,385)",7173753599
판매비와관리비,7537186203,7518531719,6840012425
영업손실,"(11,092,591,218)","(8,215,725,104)",333741174
금융수익,501049223,447179730,268098350
금융비용,1762582689,1176189022,636946434
기타수익,971537954,1566686665,701945957
기타비용,1229775517,2464698573,564470655
지분법관련손익,"(215,179,820)",210276478,252766840
법인세차감전순손실,"(12,827,542,067)","(9,632,469,826)",355135232
법인세비용,0,0,0
당기순손실,"(12,827,542,067)","(9,632,469,826)",355135232
기타포괄손익,477554177,28269408,"(45,999,860)"
후속적으로 당기손익으로 재분류되지 않는 포괄손익,51740742,"(89,374,059)","(291,662,595)"
확정급여제도의재측정요소,51740742,"(89,374,059)","(291,662,595)"
후속적으로 당기손익으로 재분류되는 포괄손익,425813435,117643467,245662735
지분법자본변동,221396109,135023854,40394264
해외사업환산손익,204417326,"(17,380,387)",205268471
총포괄손실,"(12,349,987,890)","(9,604,200,418)",309135372
당기순손실의 귀속,,,
지배기업의 소유주,"(12,827,542,067)","(9,632,469,826)",355135232
비지배지분,0,0,0
총포괄손실의 귀속,,,
지배기업의 소유주,"(12,349,987,890)","(9,604,200,418)",309135372
비지배지분,0,0,0
주당손실,,,
기본 및 희석주당손실 (단위 : 원),(339),(320),12
