Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
순이자손익,2905454313614,2921106093221,2569708147564
이자수익,6691720979383,4778962474037,3549892188943
당기손익-공정가치로 측정하는 금융자산의 이자수익,143075333717,77008467594,58415818184
기타포괄손익-공정가치로 측정하는 금융자산의 이자수익,144654578835,72564981536,64851097516
상각후원가로 측정하는 금융자산의 이자수익,6403991066831,4629389024907,3426625273243
이자비용,"(3,786,266,665,769)","(1,857,856,380,816)","(980,184,041,379)"
순수수료손익,241278996280,388839894374,460399975222
수수료수익,410370540401,552739221117,616033789477
수수료비용,"(169,091,544,121)","(163,899,326,743)","(155,633,814,255)"
당기손익-공정가치측정금융상품관련손익,161584183296,"(4,287,240,484)",176281875491
기타포괄손익-공정가치측정금융상품관련손익,4798390870,2808705725,12719144999
상각후원가측정금융상품관련손익,"(245,957,046)",283596929,2442858016
신용손실 충당금 전입액 등,"(759,374,997,568)","(478,454,688,959)","(340,497,224,797)"
신용손실충당금전입액,"(868,112,465,905)","(548,470,830,256)","(397,230,963,654)"
대출채권 매각손익,108737468337,70016141297,56733738857
판매비및일반관리비,"(1,475,965,265,887)","(1,521,183,168,627)","(1,597,666,983,092)"
기타영업손익,"(276,355,198,651)","(152,971,981,964)","(193,487,014,415)"
외화거래순손익,32841235550,12778005187,"(4,188,591,232)"
파생상품관련순이익,77178540523,531711117,"(5,488,281,719)"
기타영업수익,583301855699,591778167120,484961532874
기타영업비용,"(969,676,830,423)","(758,059,865,388)","(668,771,674,338)"
영업이익(손실),801174464908,1156141210215,1089900778988
영업외손익,74386087514,"(30,938,525,501)",10018134433
관계기업투자손익,54170351228,1053359062,28097557952
기타수익,76200479947,64607954681,68234709211
기타비용,"(55,984,743,661)","(96,599,839,244)","(86,314,132,730)"
법인세차감전순이익,875560552422,1125202684714,1099918913421
법인세비용(수익),"(196,655,688,108)","(292,052,188,641)","(282,930,994,692)"
당기순이익(손실),678904864314,833150496073,816987918729
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),639780215685,784979974156,773747468729
비지배지분에 귀속되는 당기순이익(손실),39124648629,48170521917,43240450000
기타포괄손익,121208689218,"(38,184,040,901)","(58,895,191,042)"
당기손익으로 재분류 되지않는 세후기타포괄손익 구성요소,,,
확정급여제도의재측정요소,"(24,897,231,562)",79673642551,"(11,455,892,107)"
기타포괄손익-공정가치측정지분상품평가손익,6185848760,"(12,194,628,334)",6358237073
당기손익-공정가치측정지정금융부채의 자기신용위험조정,"(171,770,391)","(78,564,536)",23696145
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,,,
기타포괄손익-공정가치측정금융자산관련손익 합계,141166386330,"(106,164,557,693)","(58,851,980,852)"
해외사업환산손익,2972698821,13878047778,15250006869
해외사업장순투자위험회피,"(4,105,773,005)","(14,915,351,880)","(11,227,281,454)"
지분법자본변동 - 후속적으로 재분류 되는 항목,"(839,147,913)",1614689655,1273794924
기타포괄손익-공정가치채무상품대손상각비,897678178,2681558,"(265,771,640)"
총포괄손익,800113553532,794966455172,758092727687
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,760988904903,746795933255,714852277687
비지배지분에 귀속되는 총포괄손익,39124648629,48170521917,43240450000
주당이익(손실),,,
보통주기본주당이익(손실) (단위 : 원),1905,2327,2288
보통주희석주당이익(손실) (단위 : 원),1905,2327,2288
