Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,1466551191174,1912955609700,1365517618369
Ⅱ.매출원가,1236087263383,1635292560952,1189194733156
Ⅲ.매출총이익,230463927791,277663048748,176322885213
Ⅳ.판매비와관리비,205718491469,204365149311,159186695952
Ⅴ.영업이익,24745436322,73297899437,17136189261
Ⅵ.영업외손익,"(44,116,134,237)","(52,907,668,309)","(4,290,720,496)"
(1)기타수익,55884627829,78351635509,40783274483
(2)기타비용,"(61,962,420,702)","(106,839,865,217)","(29,842,178,795)"
(3)금융수익,15498110623,21148249139,6039478416
(4)금융비용,"(53,525,098,130)","(45,152,931,955)","(21,033,937,071)"
(5)지분법손익,"(11,353,857)","(414,755,785)","(237,357,529)"
Ⅶ.법인세비용차감전순이익,"(19,370,697,915)",20390231128,12845468765
Ⅷ.법인세비용(수익),13128682170,"(20,305,788,468)","(17,048,600,383)"
Ⅸ.당기순이익(손실),"(32,499,380,085)",84442660,"(4,203,131,618)"
Ⅹ.당기순이익의 귀속,,,
(1)지배기업소유주지분,"(24,986,042,253)",856254680,"(2,094,130,168)"
(2)비지배지분,"(7,513,337,832)","(771,812,020)","(2,109,001,450)"
XI.기타포괄손익,8514474909,6596120283,34090904541
(1)후속적으로 당기손익으로 재분류되지않는 항목,1770930114,634142766,4249621148
1.확정급여제도의 재측정요소,"(1,271,862,976)",5194286285,1073664074
2.기타포괄손익-공정가치측정금융자산의 평가손익,3042793090,"(4,560,143,519)",3175957074
(2)당기손익으로 재분류될 수 있는 항목,6743544795,5961977517,29841283393
1.해외사업장환산외환차이(세후기타포괄손익),6743544795,5961977517,29841283393
XⅡ.총포괄이익,"(23,984,905,176)",6680562943,29887772923
XⅢ.당기총포괄이익의귀속,,,
(1)지배기업소유주지분,"(18,344,139,517)",5340165360,23213925227
(2)비지배지분,"(5,640,765,659)",1340397583,6673847696
XIV.주당손익,,,
(1)기본주당순이익 (단위 : 원),(503),17,(40)
(2)희석주당순이익 (단위 : 원),(503),17,(40)
