Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,4452858220,4444833582,577083506
매출원가,3048251620,3088862152,1348574242
매출총이익(손실),1404606600,1355971430,"(771,490,736)"
판매비와관리비,16652117564,13052862692,6464027796
영업이익(손실),"(15,247,510,964)","(11,696,891,262)","(7,235,518,532)"
지분법이익(손실),"(934,888,580)","(835,964,688)","(380,497,399)"
금융수익,3782818416,4356168341,4291020913
금융비용,4927811893,6826471715,1670503988
기타수익,14253486,175857725,96695120
기타비용,69150654,175435265,43152518
법인세비용차감전순이익(손실),"(17,382,290,189)","(15,002,736,864)","(4,941,956,404)"
법인세비용(수익),0,0,0
당기순이익(손실),,,
지배기업소유주지분,"(16,034,763,881)","(14,303,038,897)","(4,697,105,131)"
비지배지분,"(1,347,526,308)","(699,697,967)","(244,851,273)"
기타포괄손익,"(870,576,521)","(15,577,256)","(164,372,935)"
후속적으로 당기손익으로 재분류될 수 없는 항목,"(870,576,521)","(15,577,256)","(164,372,935)"
순확정급여채무의 재측정요소,"(870,576,521)","(15,577,256)","(164,372,935)"
총 포괄이익(손실),,,
지배기업소유주지분,"(16,900,540,410)","(14,321,014,658)","(4,867,377,333)"
비지배지분,"(1,352,326,300)","(697,299,462)","(238,952,006)"
주당이익,,,
기본주당순손실 (단위 : 원),(967),(978),(408)
희석주당순손실 (단위 : 원),(967),(978),(548)
