Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,225362561244,244220990730,236219889560
매출원가,211439785341,229826428999,218953720245
매출총이익,13922775903,14394561731,17266169315
판매비와관리비,8632500881,9503109774,8197025688
영업이익(손실),5290275022,4891451957,9069143627
기타이익,1402805346,3545335561,1970384108
기타손실,1757780804,1749855537,566078909
금융수익,4329341428,2791802764,3566429048
금융원가,3358374882,1815353057,1183389258
관계기업의 당기순이익(손실)에 대한 지분,"(917,147)",162270064,22663770
법인세비용차감전순이익(손실),5905348963,7825651752,12879152386
법인세비용(수익),1387974966,2428345287,2684319301
당기순이익(손실),4517373997,5397306465,10194833085
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4551528091,5465827698,10224814179
비지배지분에 귀속되는 당기순이익(손실),"(34,154,094)","(68,521,233)","(29,981,094)"
기타포괄손익,"(1,134,785,737)",779795883,195294501
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,134,785,737)",779795883,195294501
확정급여제도의 재측정손익(세후기타포괄손익),"(985,203,209)",995067403,"(260,438,044)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),"(149,582,528)","(215,271,520)",466769101
지분법자본변동,0,0,"(11,036,556)"
총포괄손익,3382588260,6177102348,10390127586
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3416742354,6245623581,10420108680
"포괄손익, 비지배지분","(34,154,094)","(68,521,233)","(29,981,094)"
주당이익,,,
기본주당이익(손실) (단위 : 원),281,332,631
