Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주21,29)",403492017530,333660003026,307896911866.0
매출원가 (주23),395179111266,311752233121,289390835695.0
매출총이익,8312906264,21907769905,18506076171.0
"판매비와관리비 (주22,23)",21377128061,12935998513,10813347067.0
영업이익(손실) (주21),"(13,064,221,797)",8971771392,7692729104.0
"기타수익 (주24,29)",1495215905,1146913128,1552339534.0
기타비용 (주24),330784423,3356074896,337495641.0
"금융수익 (주25,29)",13524695049,6212824940,2505091833.0
금융비용 (주25),10418788151,5392171910,2149260886.0
법인세비용차감전순이익(손실),"(8,793,883,417)",7583262654,9263403944.0
법인세비용(수익) (주26),3749893849,2257586742,1108161413.0
당기순이익(손실),"(12,543,777,266)",5325675912,8155242531.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,798,540,695)",9122710403,8155242531.0
비지배지분에 귀속되는 당기순이익(손실),"(7,745,236,571)","(3,797,034,491)",
기타포괄손익,"(1,686,568,488)",3963610973,1545093119.0
후속적으로 당기손익으로 재분류되지 않은 항목,"(1,686,568,488)",3963610973,1545093119.0
"확정급여제도의 재측정손익(세후기타포괄손익) (주17,26)","(1,686,568,488)",3963610973,1545093119.0
총포괄손익,"(14,230,345,754)",9289286885,9700335650.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,321,946,625)",13086321376,9700335650.0
"포괄손익, 비지배지분","(7,908,399,129)","(3,797,034,491)",
주당이익 (주27),,,
기본주당이익(손실) (단위 : 원),(273),517,463.0
희석주당이익(손실) (단위 : 원),(273),517,463.0
