Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),167769309722,123779966545,114578529607
매출원가,125349152891,92280131628,89034499578
매출총이익,42420156831,31499834917,25544030029
판매비와관리비,35802174227,35837714668,34429660187
대손상각비(환입),"(524,826,402)",1654213008,163983561
영업이익(손실),7142809006,"(5,992,092,759)","(9,049,613,719)"
기타이익,3484002123,2947458718,4246821007
기타손실,4840587377,5211814730,2244928008
금융수익,313370289,337881663,338731725
금융원가,1323865626,649048500,321013457
관련기업지분관련 손익,"(770,961,946)","(381,407,212)","(83,857,294)"
법인세비용차감전순이익(손실),4004766469,"(8,949,022,820)","(7,113,859,746)"
법인세비용(수익),2104728107,2735211863,"(516,143,935)"
당기순이익(손실),6109494576,"(6,213,810,957)","(6,597,715,811)"
기타포괄손익,"(58,703,308)","(995,074,190)",2846512440
후속적으로 당기손익으로 재분류될 수 있는 항목,,,
금융자산의 공정가치 변동,,255055102,"(150,137,967)"
해외사업환산손익,354725748,"(313,810,817)",3014726114
지분법자본변동,"(4,407,784)","(18,656,911)",149426736
당기손익으로 재분류되지 않는 항목,,,
금융자산의 공정가치 변동,"(500,000)","(5,000,000)",
확정급여제도의 재측정 요소,"(408,521,272)","(879,304,868)","(167,502,443)"
총포괄손익,6050791268,"(7,208,885,147)","(3,751,203,371)"
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,6750280730,"(5,317,186,992)","(5,988,079,918)"
비지배지분,"(640,786,154)","(896,623,965)","(609,635,893)"
포괄손익의 귀속,,,
지배기업 소유주지분,6702864746,"(6,317,430,162)","(3,216,493,268)"
비지배지분,"(652,073,478)","(891,454,985)","(534,710,103)"
주당이익,,,
기본주당이익(손실) (단위 : 원),332,(262),(295)
희석주당이익(손실) (단위 : 원),332,(262),(295)
