Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,26135468474,44128091436,24634415940
매출원가,28522446226,39398960952,22634483859
매출총이익(손실),"(2,386,977,752)",4729130484,1999932081
판매비와관리비,10274474019,12603277426,9461306067
대손상각비(대손상각비환입),465630836,"(893,895,930)",
영업손실,"(13,127,082,607)","(6,980,251,012)","(7,461,373,986)"
금융수익,1939586852,138653535,823777007
기타수익,1077233631,2746529733,2285877948
금융비용,5609863132,4121586212,2486447690
기타비용,927913426,3314095541,1203784646
기타의대손상각비,75125261,,
관계기업투자손익,"(9,740,462,489)","(2,351,459,524)",1026413694
법인세차감전순손실,"(26,463,626,432)","(13,882,209,021)","(7,015,537,673)"
법인세비용(수익),"(2,299,969,407)",578146767,"(3,538,284,933)"
계속사업손실,"(24,163,657,025)","(14,460,355,788)","(3,477,252,740)"
중단사업이익,,,9077605612
당기순이익(손실),"(24,163,657,025)","(14,460,355,788)",5600352872
기타포괄손익,3401800827,705258545,7508470451
후속적으로 당기손익으로 재분류되는 세후기타포괄손익,263891155,500067119,412146219
해외사업장환산외환차이,6857685,"(157,631,424)",412146219
지분법자본변동,257033470,657698543,
후속적으로 당기손익으로 재분류되지 않는 세후기타포괄손익,3137909672,205191426,7096324232
재평가이익,3216681942,127554259,7057210699
보험수리적손익,"(78,772,270)",77637167,39113533
당기총포괄이익(손실),"(20,761,856,198)","(13,755,097,243)",13108823323
당기순이익(손실)의 귀속,,,
지배기업의 소유주 지분,"(24,009,048,744)","(12,541,062,579)",7983088780
비지배지분,"(154,608,281)","(1,919,293,209)","(2,382,735,908)"
당기총포괄이익(손실)의 귀속,,,
지배기업의 소유주 지분,"(20,767,426,506)","(11,895,736,263)",14944346647
비지배지분,5570308,"(1,859,360,980)","(1,835,523,324)"
주당손익,,,
계속영업기본주당이익(손실) (단위 : 원),"(1,494.00)","(1,045.00)",(307.00)
중단사업 기본주당순이익 (단위 : 원),,,1025.0
계속사업 희석주당순손실 (단위 : 원),"(1,505.0)","(1,045.0)",(307.0)
중단사업 희석주당순이익 (단위 : 원),,,1025.0
