Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"영업수익 (주27,29)",366584640067,297977284307,269321818107
영업비용 (주28),349207103894,290971875965,249940435154
영업이익,17377536173,7005408342,19381382953
영업외손익,22220005177,"(73,556,537,730)",107098589159
"금융수익 (주6,32)",28102475469,54241334950,87613601706
"금융비용 (주6,33)",20529421846,83595469782,6879101556
영업외수익 (주30),32791229990,4217139464,30509277942
영업외비용 (주31),17943056074,50285501424,11462428561
관계기업투자평가손익 (주15),"(201,222,362)",1865959062,7317239628
법인세비용차감전순손익,39597541350,"(66,551,129,388)",126479972112
법인세비용(수익) (주22),2064436639,"(5,220,304,090)",22803976062
당기순이익(손실),37533104711,"(61,330,825,298)",103675996050
당기순손익의 귀속,,,
지배기업의 소유주 귀속 당기순이익(손실) (주34),7274469743,"(70,393,719,022)",65035410625
비지배지분 귀속 당기순이익 (주35),30258634968,9062893724,38640585425
기타포괄손익,"(1,584,297,476)","(3,875,294,704)","(3,239,578,377)"
당기손익으로 재분류되지 않는항목,1101742856,506536605,"(1,731,991,462)"
"확정급여제도의 재측정요소 (주21,22)","(1,760,967,685)",1962291016,"(1,611,822,637)"
"기타포괄손익-공정가치측정지분상품평가손익 (주6,22,25)","(56,786,441)","(1,660,248,333)","(167,493,194)"
"기타포괄손익-공정가치 금융자산 처분이익 (주6,22,25)",544698218,140247589,
"자산재평가차익 (주14,22,25)",2374798764,64246333,47324369
후속적으로 당기손익으로 재분류될 수 있는 항목,"(2,686,040,332)","(4,381,831,309)","(1,507,586,915)"
"관계기업투자의 기타포괄손익에 대한 지분 (주15,25)","(237,013,418)","(2,737,201)",197752628
해외사업환산손익 (주25),"(2,449,026,914)","(4,379,094,108)","(1,705,339,543)"
당기총포괄이익,35948807235,"(65,206,120,002)",100436417673
포괄손익의 귀속,,,
지배기업소유주지분포괄이익,7042572815,"(72,613,784,175)",63972099108
비지배주주지분포괄이익(손실),28906234420,7407664173,36464318565
주당손익 (주34),,,
기본주당순손익 (단위 : 원),1049,"(9,769)",8825
희석주당순손익 (단위 : 원),1048,,8808
