Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주6,32,38)",95552959605,122085263074,99917911293
"매출원가 (주32,33,38)",89920888527,108454335283,85556152203
매출총이익,5632071078,13630927791,14361759090
"판매비와관리비 (주32,33,38)",16089871998,16358940865,9615908821
영업이익(손실) (주6),"(10,457,800,920)","(2,728,013,074)",4745850269
"금융수익 (주34,38)",4318910196,2287454689,3077760904
"금융비용 (주34,38)",3759486378,4328915034,2216056719
지분법이익(손실) (주14),"(133,885,995)",3983070,"(45,146,597)"
기타수익 (주34),924183745,5478280133,4370055067
기타비용 (주34),29472966159,5513125813,856674696
법인세비용차감전순이익(손실),"(38,581,045,511)","(4,800,336,029)",9075788228
법인세비용(수익) (주35),"(654,126,194)",383683027,816510089
계속사업당기순이익(손실),"(37,926,919,317)","(5,184,019,056)",8259278139
중단사업당기순이익(손실) (주40),"(17,695,232)","(203,297,304)",170606034
당기순이익(손실),"(37,944,614,549)","(5,387,316,360)",8429884173
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(37,297,756,058)","(5,570,928,570)",8181074921
비지배지분,"(646,858,491)",183612210,248809252
기타포괄손익,7967944,"(344,896,200)",659684222
후속적으로 당기손익으로 재분류되지 않는 포괄손익,7967944,"(344,896,200)",659684222
보험수리적손익 (주26),7967944,"(93,916,300)","(59,068,480)"
기타포괄손익-공정가치측정금융자산평가손익 (주13),,"(250,979,900)","(400,000,000)"
유형자산재평가이익,,,1118752702
총포괄이익(손실),"(37,936,646,605)","(5,732,212,560)",9089568395
포괄손익의 귀속,,,
지배기업소유주지분,"(37,289,788,114)","(5,918,949,475)",8840759143
비지배지분,"(646,858,491)",186736915,248809252
주당이익,,,
기본주당이익(손실) (단위 : 원) (주36),(876),(139),209
계속영업주당이익(손실) (단위 : 원) (주36),(875),(134),206
중단사업주당이익(손실) (단위 : 원) (주36),(1),(5),3
희석주당이익(손실) (단위 : 원),(876),(139),209
계속영업희석주당이익(손실) (단위 : 원),(875),(134),206
중단영업희석주당이익(손실) (단위 : 원),(1),(5),3
