Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),50228465295,53236796550.0,40471829217
기타포괄손익,"(7,590,608,579)",9899184760.0,"(2,394,534,401)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(7,672,401,176)",9742456900.0,"(2,597,112,147)"
기타포괄손익-공정가치측정금융자산 평가손익,"(2,332,814,190)",728904190.0,
확정급여제도의 재측정손익,"(5,339,586,986)",3262329227.0,"(2,597,112,147)"
지분법자본변동,,5751223483.0,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),81792597,156727860.0,202577746
해외사업장환산외환차이,81792597,156727860.0,202577746
총포괄손익,42637856716,63135981310.0,38077294816
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",42637898113,63135366662.0,38050951305
"포괄손익, 비지배지분","(41,397)",614648.0,26343511
