Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
보험손익,1642375005187,2109282349413,"(419,963,315,253)"
보험영업수익,15585680850886,14470607895676,17043760167001
보험수익,14571075069346,13692501150098,0
재보험수익,1014605781540,778106745578,0
보험료수익,0,0,16389460151534
재보험금수익,0,0,651221730116
기타보험영업수익,0,0,3078285351
보험서비스비용,"(13,943,305,845,699)","(12,361,325,546,263)","(17,463,723,482,254)"
보험비용,"(12,992,219,066,917)","(11,555,752,578,966)",0
재보험비용,"(837,899,080,722)","(695,261,103,382)",0
기타사업비용,"(113,187,698,060)","(110,311,863,915)",0
보험계약부채전입액,0,0,"(2,259,700,559,400)"
보험금 관련 비용,0,0,"(11,091,391,313,430)"
재보험료비용,0,0,"(998,883,450,521)"
기타보험영업비용,0,0,"(3,113,748,158,903)"
투자손익,592622552302,616764614341,1528364654608
투자영업수익,4175650416966,4461365142881,3673265957743
보험금융수익,185132459915,269356076453,0
이자수익,1759891126657,1584206589367,1399168827560
유효이자율적용이자수익,1700552845722,0,0
당기손익-공정가치로 측정하는 금융자산의 이자수익,53289082561,0,0
당기손익인식금융자산의 이자수익,0,20402006873,1393363159435
투자유가증권과 대출채권및수취채권의 이자수익,0,1550895193180,1573365716
기타이자수익,6049198374,12909389314,4232302409
배당금수익,21671642056,395174322529,271366223227
당기손익-공정가치측정금융상품관련이익,521838277027,0,0
당기손익인식금융상품관련이익,0,57418285204,11977411957
기타포괄손익-공정가치측정금융상품관련이익,8676933894,0,0
매도가능금융상품관련이익,0,77471488218,215186888136
상각후원가측정금융상품제거이익,3962411550,0,0
만기보유금융상품관련이익,0,0,11420253972
대출채권처분이익,0,7569169352,15111534115
파생상품관련수익,584375684360,972685660933,411804236510
외화거래이익,591558403210,1002196584110,978676501187
신용손실충당금 환입액,10129399728,0,0
대손충당금 환입액,0,965310727,0
기타투자수익,488414078569,94321655988,358554081079
투자영업비용,"(3,583,027,864,664)","(3,844,600,528,540)","(2,144,901,303,135)"
보험금융비용,"(1,280,228,832,218)","(1,100,868,091,579)",0
금융부채의 이자비용,"(381,226,047,384)","(230,690,285,819)","(78,984,780,227)"
재산관리비,"(78,590,998,542)","(77,770,809,228)","(112,512,778,446)"
부동산관리비,"(28,216,780,958)","(26,549,458,890)","(17,575,512,826)"
당기손익-공정가치측정금융상품관련손실,"(222,319,749,486)",0,0
당기손익인식금융상품관련손실,0,"(217,710,073,640)","(6,624,358,273)"
기타포괄손익-공정가치측정금융상품관련손실,"(52,421,779,363)",0,0
매도가능금융상품관련손실,0,"(162,784,025,986)","(99,802,598,383)"
상각후원가측정금융상품제거손실,"(5,289,212,511)",0,0
만기보유금융상품관련손실,0,"(1,112,901)","(9,254,207,178)"
대출채권처분손실,0,"(707,095,021)","(1,163,493,665)"
파생상품관련비용,"(1,209,916,739,336)","(1,639,039,325,521)","(1,273,157,098,640)"
외화거래손실,"(163,974,987,954)","(316,789,886,508)","(153,980,248,599)"
신용손실충당금 전입액,"(99,433,737,304)",0,0
대손상각비,0,"(30,306,450,453)","(16,400,801,410)"
기타투자비용,"(61,408,999,608)","(41,383,912,994)","(375,445,425,488)"
특별계정수익,0,0,163562504147
특별계정비용,0,0,"(163,562,504,147)"
영업이익(손실),2234997557489,2726046963754,1108401339355
영업외손익,20823592576,"(26,471,525,803)",67117719553
관계기업투자자산평가손익,8067254587,"(7,388,348,879)",34859041146
영업외수익,49328694359,65268140917,48244385973
영업외비용,"(36,572,356,370)","(84,351,317,841)","(15,985,707,566)"
법인세차감전순이익,2255821150065,2699575437951,1175519058908
법인세비용,"(513,441,925,353)","(660,093,207,949)","(302,598,935,095)"
당기순이익(손실),1742379224712,2039482230002,872920123813
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1738568940483,2033900829425,869522640144
비지배지분에 귀속되는 당기순이익(손실),3810284229,5581400577,3397483669
기타포괄손익,"(212,313,365,518)",2194933223220,"(499,815,206,089)"
당기손익으로 재분류되는 세후기타포괄손익의 구성요소,,,
기타포괄손익-공정가치측정금융자산관련손익,1262121690980,0,0
매도가능금융상품평가손익,0,"(1,906,974,935,926)","(611,991,383,413)"
만기보유금융상품평가손익,0,"(150,915,737,270)",179928638289
관계기업 기타포괄손익지분,19787257341,"(3,185,868,423)",17797590087
해외사업환산손익,10235050808,100863142340,77706052153
특별계정기타포괄손익,0,0,"(79,799,269,848)"
현금흐름위험회피파생상품평가손익,95082458906,"(99,534,771,175)","(75,581,256,603)"
보험계약자산(부채)순금융손익,"(1,599,660,871,891)",4234804966226,0
재보험계약자산(부채)순금융손익,12185581187,"(6,171,296,090)",0
당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소,,,
기타포괄손익-공정가치측정유가증권평가손익,26704043659,0,0
확정급여제도의재측정요소,"(39,664,421,584)",24446387570,"(7,174,179,156)"
자산재평가손익,895845076,1601335968,"(701,397,598)"
총포괄손익,1530065859194,4234415453222,373104917724
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,1527655966819,4220834296996,370110603459
비지배지분에 귀속되는 총포괄손익,2409892375,13581156226,2994314265
주당이익,,,
보통주기본주당이익(손실) (단위 : 원),28955,33874,14482
