Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,89534954324,53205792749,45400415835
매출원가,115361477116,58282281176,44888025440
매출총손실,"(25,826,522,792)","(5,076,488,427)",512390395
판매비와관리비,18632932943,12646947126,13225873445
영업손익,"(44,459,455,735)","(17,723,435,553)","(12,713,483,050)"
관계기업투자이익(손실),"(5,199,173,067)","(1,609,148,639)","(830,899,071)"
기타수익,4442598596,3905909200,1773869565
기타비용,6187661811,7812852761,4685471288
금융수익,4533887193,8786575372,8420138391
금융비용,5459328508,10836472709,7174243051
법인세비용차감전순손실,"(52,329,133,332)","(25,289,425,090)","(15,210,088,504)"
법인세비용(수익),"(1,088,846,109)","(336,962,088)","(145,057,929)"
계속영업손실,"(53,417,979,441)","(24,952,463,002)","(15,355,146,433)"
중단영업손실,,,"(305,201,769)"
당기순이익(손실),"(53,417,979,441)","(24,952,463,002)","(15,589,311,814)"
지배기업 소유주지분,"(53,417,979,441)","(24,952,463,002)","(15,589,311,814)"
비지배지분,,,"(71,036,388)"
연결 당기 세후 기타포괄손익,"(871,410,791)",138200979,523984846
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(975,077,354)",182807355,167353337
지분법 자본변동,110025231,,
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산차이,30932841,"(11,320,569)",348763620
지분법 자본변동,"(37,291,509)","(33,285,807)",7867889
연결총포괄손실,"(54,289,390,232)","(24,814,262,023)","(15,136,363,356)"
지배기업 소유주지분,"(54,289,390,232)","(24,814,262,023)","(15,065,326,968)"
비지배지분,,,"(71,036,388)"
주당순손익,,,
기본주당순손실 (단위 : 원),"(1,778)","(1,012)",(652)
중단영업 기본주당순손익 (단위 : 원),"(1,778)","(1,012)",(10)
희석주당순손익 (단위 : 원),,,
계속영업 기본주당순손익 (단위 : 원),"(1,778)","(1,012)",(652)
중단영업 기본주당순손익 (단위 : 원),"(1,778)","(1,012)",(10)
