Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),421367350652,438188003964,359794982785
제품매출액,373343207304,376205916030,296639566542
원재료매출액,45076309452,52979273844,57475178846
용역매출액,2947833896,9002814090,5680237397
매출원가,319972027589,330046379427,275114763079
제품매출원가,277834517373,277383449393,220160408617
원재료매출원가,40053058202,46221130753,50894027519
용역매출원가,2084452014,6441799281,4060326943
매출총이익,101395323063,108141624537,84680219706
판매비와관리비,34156495743,31126039042,27525465041
판매 및 관리비용,34197338166,31069091956,27437334681
급여,7720586850,7549293664,7016359171
퇴직급여,650113244,586873494,638046347
복리후생비,1660242167,1509361616,1179193302
여비교통비,401404178,164721184,77407565
통신비,82488416,78441158,77666862
수도광열비,1434936,1622726,1177056
전력비,6942748,4395651,4405617
세금과공과,438100982,387052560,312500929
임차료,84673510,63979640,62183596
감가상각비,109434986,111740835,175727733
수선비,326487564,270907275,233889611
소모품비,149488847,71546951,108499156
보험료,19021772,22459960,18779695
접대비,366266108,270432621,230593425
광고선전비,109781671,56175215,16381730
기술개발비,12067259862,10352987401,9155303002
보관료,267004760,314677976,234964967
견본품비,213909516,422709054,232711702
포장비,862732904,815154318,756102724
운반비,2616478938,2454343419,2456221686
무형자산상각비,5587598,2767968,2306640
차량유지비,270852555,223458654,176763512
도서인쇄비,34707492,28997253,28487415
교육훈련비,98421647,112244229,20253074
지급수수료,1286242221,750774228,730737986
수출제비용,4345560346,4440047269,3488937319
잡비,2112348,1925637,1732859
수취채권 손상차손,"(40,842,423)",56947086,88130360
대손상각비(환입),"(40,842,423)",56947086,88130360
영업이익(손실),67238827320,77015585495,57154754665
기타이익,3629578274,2739676893,4826772501
수입임대료,123267838,113252000,105434485
관계기업투자처분이익,18245970,275124471,2240749519
관계기업투자주식손상차손환입,690761546,0,0
유형자산처분이익,43453190,17588659,11601898
무형자산손상차손환입,134920434,47999145,395690434
정부보조금수익,677266790,381422722,880106597
잡이익,1941662506,1904289896,1193189568
기타손실,298487944,533337089,305712408
유형자산처분손실,5468650,33779682,137039806
기부금,80164220,52500000,41840000
무형자산손상차손,0,165180434,0
관계기업/공동기업투자처분손실,49736332,88916473,26638387
잡손실,163118742,192960500,100194215
금융수익,7970249741,6992137120,3284623691
이자수익(금융수익),1059586866,215567033,214331702
배당금수익,276000000,236018100,240066000
외환차익,6501099419,6378865223,2756657787
외화환산이익,133563456,161686764,73568202
금융원가,6433737240,5888000623,1404924050
이자비용(금융원가),2674575,77114532,4363596
외환차손,6110127137,4016349613,1196092262
외화환산손실,320935528,1794185509,95614017
매도가능금융자산손상차손(금융원가),0,0,107930242
매도가능금융자산처분손실(금융원가),0,350969,923933
지분법손익,4027263754,7499362929,7712503034
법인세비용차감전순이익(손실),76133693905,87825424725,71268017433
법인세비용(수익),15117946280,15609895567,13524965741
계속영업이익(손실),61015747625,72215529158,57743051692
당기순이익(손실),61015747625,72215529158,57743051692
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),61015747625,72215529158,57743051692
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,"(1,472,261,310)",899398751,3412207083
당기손익으로 재분류되지 않는항목,"(1,618,391,999)",1098852458,3117887970
확정급여제도의 재측정손익,"(1,770,555,418)",1868058671,747585804
기타포괄손익-공정가치 측정 금융자산평가손익,176870000,"(840,208,996)",1470035563
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분,"(24,706,581)",71002783,900266603
당기손익으로 재분류될 수 있는 항목,146130689,"(199,453,707)",294319113
지분법자본변동,159278307,"(125,285,587)",13693791
해외사업장환산외환차이(세후기타포괄손익),"(13,147,618)","(72,082,257)",297090573
관계기업투자주식평가손익,0,"(2,085,863)","(16,465,251)"
총포괄손익,59543486315,73114927909,61155258775
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",59543486315,73114927909,61155258775
"포괄손익, 비지배지분",0,0,0
주당이익,,,
기본및희석주당이익 (단위 : 원),12771.0,14752.0,11641.0
기본및희석주당계속영업이익 (단위 : 원),12771.0,14752.0,11641.0
