Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1748777740387,1829191322924,2089631876416
매출원가,1275845805799,1214096459201,1208252148242
매출총이익,472931934588,615094863723,881379728174
판매비와관리비,389629447509,384614190356,326193817735
영업이익,83302487079,230480673367,555185910439
기타수익,12047850869,9572233627,27409549709
기타비용,43875212671,24926448399,44231104316
금융수익,129105823303,174295170527,62588844094
금융원가,125296928168,151958375452,63950494455
지분법이익(손실),"(2,865,318,750)","(762,536,109)",1618945234
법인세비용차감전계속영업순이익,52418701662,236700717561,538621650705
계속영업법인세비용,4580807884,5224847889,168012085990
계속영업당기순이익,47837893778,231475869672,370609564715
법인세비용차감전중단영업순이익(손실),,,"(134,418,662,607)"
중단영업법인세비용,,,"(32,552,435,910)"
중단영업당기순이익(손실),,,"(101,866,226,697)"
법인세비용차감전순이익,52418701662,236700717561,404202988098
법인세비용(수익),4580807884,5224847889,135459650080
당기순이익(손실),47837893778,231475869672,268743338018
기타포괄손익,"(72,059,006,535)",14124172585,"(251,006,594)"
후속적으로 당기손익으로 재분류되는 항목,"(2,254,817,283)","(929,574,283)",5500157039
지분법자본변동,"(26,017,874)","(4,017,338)",66701118
해외사업장환산외환차이(세후기타포괄손익),"(1,963,331,483)","(1,460,722,533)",4238697803
파생상품평가이익,"(265,467,926)",535165588,1194758118
후속적으로 당기손익으로 재분류되지 않는 항목,"(69,804,189,252)",15053746868,"(5,751,163,633)"
기타포괄손익-공정가치측정금융자산평가손실,"(54,727,476,830)",,
확정급여부채의 재측정요소,"(15,076,712,422)",15053746868,"(5,751,163,633)"
당기총포괄이익,"(24,221,112,757)",245600042257,268492331424
계속영업당기순이익의 귀속,47837893778,231475869672,370609564715
지배기업 소유주지분,39863821610,191266054717,270006042994
비지배지분,7974072168,40209814955,100603521721
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,39863821610,191266054717,168139816297
비지배지분,7974072168,40209814955,100603521721
당기총포괄이익의 귀속,,,
지배기업 소유주지분,"(12,726,527,326)",203496793939,168640349018
비지배지분,"(11,494,585,431)",42103248318,99851982406
주당이익,,,
보통주 및 우선주 주당순이익 (단위 : 원),,,
보통주기본주당순이익 (단위 : 원),2072,9910,14007
중단영업보통주기본주당순이익(손실) (단위 : 원),,,"(5,421)"
우선주기본주당순이익 (단위 : 원),2122,9870,13921
희석주당이익(손실) (단위 : 원),,,
보통주희석주당순이익 (단위 : 원),2071,9960,11909
중단영업희석주보통주당이익 (단위 : 원),,,"(3,273)"
