Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2204426649041,2518693783957,2784058669420
현금및현금성자산,396012209626,400028232546,255615367155
단기금융상품,1204421873960,1319742323271,1794156437313
매출채권 및 기타채권,180433383225,260401304200,366865111272
유동재고자산,376917955373,482753081114,349299225904
기타유동자산,32458494701,28995934504,18122527776
매각예정비유동자산,14182732156,26772908322,
비유동자산,1954348254650,1426989095787,1171573724836
장기금융자산,27500000,27500000,21142500000
매출채권 및 기타채권,788675850,863517000,
장기투자자산,102766368200,38628272096,35081486249
관계기업 및 공동기업투자,10417815909,13309152533,16328276602
유형자산,1601633779540,1193131058845,999245763243
사용권자산,35317622145,28609183615,15386726242
무형자산,54204144488,51777238900,44422323845
투자부동산,17297334222,17339365662,17212277612
기타비유동자산,19430251122,13365843649,11327379952
확정급여자산,43708904343,41946809273,
이연법인세자산,68755858831,27991154214,11426991091
자산총계,4158774903691,3945682879744,3955632394256
부채,,,
유동부채,830211385119,1058819027627,1086649251139
매입채무 및 기타채무,246774769227,219159227892,452892821032
단기차입금,263707890270,436109819164,11671373163
유동성장기부채,192405128296,103986943744,207864113268
유동성리스부채,7677174616,11685097812,2788637923
유동성계약부채,57125281869,159925939743,114455430866
유동성충당부채,12476761297,22137940676,22437979100
당기법인세부채,9535108378,36222667153,174009868314
기타 유동부채,40492185159,62031064860,100529027473
매각예정비유동부채,17086007,7560326583,
비유동부채,652789462725,177958022961,302245734599
사채,164557090565,154787348542,256063406698
장기차입금,472518336723,7172698962,
리스부채,9022893722,13185242385,8343522232
퇴직급여부채,,,4869971132
충당부채,5957148495,2278409185,
기타 비유동 부채,733993220,534323887,2629873359
이연법인세부채,,,30338961178
부채총계,1483000847844,1236777050588,1388894985738
자본,,,
지배기업의 소유주에게 귀속되는 자본,2118704262794,2146698895591,2053541812523
자본금,98793505000,98793505000,98681045000
자본잉여금,1212422483801,1199035135551,1192768791273
기타자본,"(21,644,726,463)","(21,644,726,463)","(21,346,012,463)"
기타포괄손익누계액,"(37,377,777,727)",1917975389,2937290315
이익잉여금(결손금),866510778183,868597006114,780500698398
비지배지분,557069793053,562206933565,513195595995
자본총계,2675774055847,2708905829156,2566737408518
자본과부채총계,4158774903691,3945682879744,3955632394256
