Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),172901541864,182019080085,141243567304
매출원가,166551904405,176305071813,141986513517
매출총이익,6349637459,5714008272,"(742,946,213)"
판매비와관리비,15478305235,16158579509,13961212286
대손상각비,76721809,319141984,2910833712
영업이익(손실),"(9,205,389,585)","(10,763,713,221)","(17,614,992,211)"
기타이익,13066559070,8279312354,5206985619
기타손실,3649282692,5223313447,2396081904
금융수익,1065521049,1331684433,369258697
금융수익-유효이자율법에따른이자수익,23269014,15606393,27568318
금융수익-기타,1042252035,1316078040,341690379
금융원가,10662273611,6915203659,3506453329
법인세비용차감전순이익(손실),"(9,384,865,769)","(13,291,233,540)","(17,941,283,128)"
법인세비용(수익),6716992060,"(7,110,942,418)","(2,615,736,421)"
당기순이익(손실),"(16,101,857,829)","(6,180,291,122)","(15,325,546,707)"
기타포괄손익,"(294,562,589)",1243101130,9192868712
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(395,202,494)",585866649,8330413588
해외사업장환산외환차이(세후기타포괄손익),"(395,202,494)",585866649,8305941091
현금흐름위험회피손익(세후기타포괄손익),,,24472497
당기손익으로 재분류되지 않는항목(세후기타포괄손익),100639905,657234481,862455124
확정급여제도의 재측정손익(세후기타포괄손익),100639905,657234481,862455124
총포괄손익,"(16,396,420,418)","(4,937,189,992)","(6,132,677,995)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(16,101,857,829)","(6,180,291,122)","(15,325,546,707)"
비지배지분에 귀속되는 당기순이익(손실),,0,0
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(16,396,420,418)","(4,937,189,992)","(6,132,677,995)"
"포괄손익, 비지배지분",,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),(988),(379),(940)
희석주당이익(손실) (단위 : 원),(988),(379),(940)
