Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,215686305355,194987764745,155149210803
매출원가,83492984415,77010622465,62705138183
매출총이익,132193320940,117977142280,92444072620
판매비와관리비,117577272988,100937220186,84304697088
영업이익(손실),14616047952,17039922094,8139375532
영업외손익,124653184,"(9,124,372,587)",3194055226
금융수익,310496615,179425977,50878524
금융원가,"(1,760,394,180)","(1,039,302,205)","(415,630,395)"
기타영업외수익,7225150028,5855585748,10141308276
기타영업외비용,"(4,989,990,821)","(14,238,360,239)","(4,849,285,211)"
지분법투자손익,"(660,608,458)",118278132,"(1,733,215,968)"
법인세비용차감전순이익(손실),14740701136,7915549507,11333430758
법인세비용(수익),2932234957,1301617402,2006837974
당기순이익(손실),11808466179,6613932105,9326592784
기타포괄손익,"(623,450,340)",1166618483,"(838,180,661)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),86526480,466931831,133361689
지분법자본변동,86526480,466931831,133361689
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(709,976,820)",699686652,"(971,542,350)"
"세후기타포괄손익, 지분상품에 대한 투자자산",2753954,"(7,366,030)","(18,647,054)"
확정급여제도의 재측정손익(세후기타포괄손익),"(712,730,774)",707052682,"(952,895,296)"
총포괄손익,11185015839,7780550588,8488412123
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),11811634972,6613932105,9326592784
비지배지분에 귀속되는 당기순이익(손실),"(3,168,793)",0,0
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",11188184632,7780550588,8488412123
"포괄손익, 비지배지분","(3,168,793)",0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),428,238,330
희석주당이익(손실) (단위 : 원),428,238,330
