Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,24626727594,25792993514,28631983022
매출원가,17686554021,17949725791,20532944152
매출총이익,6940173573,7843267723,8099038870
판매비와관리비,7604991816,7161683533,7816148744
영업이익(손실),"(664,818,243)",681584190,282890126
기타수익,213973040,425062462,447209554
기타비용,3866569805,383725013,179836739
금융수익,339143827,265245329,42003764
금융비용,40819657,180613339,333319206
지분법이익(손실),523764042,"(52,974,896)","(2,653,210)"
법인세비용차감전순이익(손실),"(3,495,326,796)",754578733,256294289
법인세비용(수익),"(160,798,793)","(37,753,732)",155525340
당기순이익(손실),"(3,334,528,003)",792332465,100768949
기타포괄손익,1590320328,584479430,"(207,439,705)"
당기손익으로 재분류되지 않는항목,1590320328,584479430,"(207,439,705)"
확정급여제도의 재측정요소,"(451,955,303)",584479430,"(207,439,705)"
유형자산재평가,2042275631,,
총포괄손익,"(1,744,207,675)",1376811895,"(106,670,756)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(3,292,102,853)",957383160,73732492
비지배지분에 귀속되는 당기순이익(손실),"(42,425,150)","(165,050,695)",27036457
총 포괄손익의 귀속,,,
"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,701,782,525)",1529321577,"(136,375,923)"
"총 포괄손익, 비지배지분","(42,425,150)","(152,509,682)",29705167
주당이익(손실),,,
기본주당이익(손실) (단위 : 원),(356),104,9
희석주당이익(손실) (단위 : 원),(356),104,9
