Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,4426626990,16139032166,36828454645
매출원가,4039141930,4775970317,5021961340
매출총이익,387485060,11363061849,31806493305
판매비와관리비,41628371684,45042125800,51179684336
영업이익(손실),"(41,240,886,624)","(33,679,063,951)","(19,373,191,031)"
기타수익,5998065063,37178478097,3635457856
기타비용,12867350317,5065239166,7198920339
금융수익,5000122611,354110458,321060738
금융비용,6910186104,5488083585,4787019385
지분법이익,19735825567,896751365,28633573500
지분법손실,36575887429,51028123634,50107260615
법인세비용차감전순이익(손실),"(66,860,297,233)","(56,831,170,416)","(48,876,299,276)"
법인세비용(수익),0,0,0
당기순이익(손실),"(66,860,297,233)","(56,831,170,416)","(48,876,299,276)"
지배기업 소유주지분,"(66,873,517,575)","(55,973,927,539)","(48,041,821,668)"
비지배지분,13220342,"(857,242,877)","(834,477,608)"
기타포괄손익,"(11,811,086,551)","(190,410,116,383)",18982555025
후속적으로 당기손익으로 재분류되지 않는 항목,"(15,363,459,029)","(196,299,839,531)",9080500051
기타포괄손익금융자산평가손익,"(15,320,066,395)","(196,176,449,671)",9170549905
확정급여제도의 재측정요소,2202506,"(114,928,008)","(115,183,108)"
관계기업의 재측정요소에 대한 지분,"(45,595,140)","(8,461,852)",25133254
후속적으로 당기손익으로 재분류될 수 있는 항목,3552372478,5889723148,9902054974
지분법자본변동,3552372478,5889723148,9902054974
총포괄손익,"(78,671,383,784)","(247,241,286,799)","(29,893,744,251)"
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 지분,"(78,684,604,126)","(246,424,860,361)","(29,003,257,423)"
비지배지분,13220342,"(816,426,438)","(890,486,828)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,652)","(1,715)","(1,927)"
희석주당이익(손실) (단위 : 원),"(1,652)","(1,715)","(1,927)"
