Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,92154263323,65786471717,74189472530
매출원가,85874038463,63579710369,66553481566
매출총이익,6280224860,2206761348,7635990964
판매비와관리비,13849025780,15389950982,11828198776
영업이익(손실),"(7,568,800,920)","(13,183,189,634)","(4,192,207,812)"
기타영업외수익,570562689,1452464084,605929663
기타영업외비용,1271992177,1682010700,2702235333
금융수익,2445180228,825540626,1583266250
금융비용,975391756,4423000002,2057691512
법인세비용차감전순이익(손실),"(6,800,441,936)","(17,010,195,626)","(6,762,938,744)"
법인세비용(수익),1479732592,590241603,2653113742
당기순이익(손실),"(8,280,174,528)","(17,600,437,229)","(9,416,052,486)"
당기순이익(손실)의 귀속,,,
지배지분순이익(손실),"(8,268,796,469)","(17,594,158,722)","(9,291,378,649)"
비지배지분순이익(손실),"(11,378,059)","(6,278,507)","(124,673,837)"
기타포괄손익,"(935,702,358)","(549,535,190)",1519683250
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(644,764,484)",372436327,715904181
확정급여제도의 재측정손익(세후기타포괄손익),"(644,764,484)",372436327,715904181
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(290,937,874)","(921,971,517)",803779069
지분법자본변동,77403743,"(271,148,254)",1034570166
해외사업장환산외환차이(세후기타포괄손익),"(368,341,617)","(650,823,263)","(230,791,097)"
총포괄이익(손실),"(9,215,876,886)","(18,149,972,419)","(7,896,369,236)"
포괄손익의 귀속,,,
지배지분총포괄이익(손실),"(9,201,312,975)","(18,137,241,990)","(7,769,565,617)"
비지배지분총포괄이익(손실),"(14,563,911)","(12,730,429)","(126,803,619)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(557),"(1,225)",(668)
희석주당이익(손실) (단위 : 원),(557),"(1,225)",(672)
