Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),12771336698,55551732309,47251722052
매출원가,15188306620,42088491109,38131101179
매출총이익,"(2,416,969,922)",13463241200,9120620873
판매비와관리비,9519856357,17249660227,15321304400
영업이익(손실),"(11,936,826,279)","(3,786,419,027)","(6,200,683,527)"
기타이익,2775549294,2132503708,1044917081
기타손실,455599020,3625668738,9178669727
금융수익,52558713,94275146,372481643
금융원가,1092628456,2725742853,2622135984
법인세비용차감전순이익(손실),"(10,656,945,748)","(7,911,051,764)","(16,584,090,514)"
법인세비용(수익),23134221,14310518,473871
당기순이익(손실),"(10,680,079,969)","(7,925,362,282)","(16,584,564,385)"
기타포괄손익,441209616,1451980742,7684349666
해외사업환산손익,"(2,377,277)",15197062,83690447
보험수리적손익,443586893,1436783680,884154869
재평가잉여금,,,6716504350
총포괄손익,"(10,238,870,353)","(6,473,381,540)","(8,900,214,719)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(540),(544),"(1,452)"
희석주당이익(손실) (단위 : 원),(540),(544),"(1,452)"
