Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,367399208640,330197109400,234883716342
매출원가,323957622027,295265471475,241249518763
매출총이익,43441586613,34931637925,"(6,365,802,421)"
판매비와관리비,28354888447,26823583811,24245077624
영업이익(손실),15086698166,8108054114,"(30,610,880,045)"
기타수익,3026611380,1363980534,3714782160
기타손실,907893654,77776218,208382507
금융수익,10770512658,8323576330,7196575604
금융원가,22758852839,37272428404,13853979260
지분법투자이익,"(1,392,159,804)","(1,220,521,798)","(722,697,360)"
법인세비용차감전순이익(손실),3824915907,"(20,775,115,442)","(34,484,581,408)"
법인세비용(수익),"(3,638,866,146)","(1,657,359,652)",102524710
계속영업이익(손실),7463782053,"(19,117,755,790)","(34,587,106,118)"
당기순이익(손실),7463782053,"(19,117,755,790)","(34,587,106,118)"
기타포괄손익,"(958,632,095)",1136939241,888833565
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,024,316,689)",972259052,503634195
확정급여제도의 재측정손익(세후기타포괄손익),"(923,667,384)",1100843754,"(24,555,726)"
자산재평가손익(세후기타포괄손익),49349695,0,528189921
기타포괄손익-공정가치측정금융자산평가손익,"(149,999,000)","(128,584,702)",0
당기손익으로 재분류되지 않는 항목의 법인세,,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),65684594,164680189,385199370
해외사업장환산외환차이(세후기타포괄손익),65684594,164680189,385199370
당기손익으로 재분류될 수 있는 항목의 법인세,,0,0
총포괄손익,6505149958,"(17,980,816,549)","(33,698,272,553)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7512553382,"(19,121,575,315)","(34,575,469,862)"
비지배지분에 귀속되는 당기순이익(손실),"(48,771,329)",3819525,"(11,636,256)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6551820534,"(17,981,455,003)","(33,692,216,014)"
"포괄손익, 비지배지분","(46,670,576)",638454,"(6,056,539)"
주당이익,,,
기본주당이익(손실) (단위 : 원),267.0,(736.00),"(1,330.00)"
