Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),111712178,31741017768,25955713953.0
기타포괄손익,"(313,740,407)","(3,931,638,259)",8771982070.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(268,925,828)","(3,653,368,871)",8217470408.0
해외사업장환산외환차이(세후기타포괄손익),"(268,925,828)","(3,653,368,871)",8217470408.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(44,814,579)","(278,269,388)",554511662.0
유가증권금융자산평가손익,75346862,"(377,007,485)",15512964.0
유가증권금융자산처분,0,54743542,0.0
확정급여제도의 재측정손익(세후기타포괄손익),"(195,637,566)","(710,766,702)",538998698.0
자산재평가손익(세후기타포괄손익),75476125,754761257,0.0
총포괄손익,"(202,028,229)",27809379509,34727696023.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(2,728,691,593)",17146649784,19069281040.0
"포괄손익, 비지배지분",2526663364,10662729725,15658414983.0
