Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.영업수익 (주30),82309037647,88585591308.0,119420811691
"Ⅱ.일반영업비용 (주23,30)",77645349462,80149764946.0,92886021682
Ⅲ.영업이익(손실),4663688185,8435826362.0,26534790009
"Ⅳ.금융수익 (주24,30)",4384537145,3366169865.0,2895162574
Ⅴ.금융비용 (주24),378422433,486071524.0,212327143
Ⅵ.기타수익 (주25),218361688,345766309.0,539938596
Ⅶ.기타비용 (주25),228480707,177063616.0,491729359
Ⅷ.지분법이익 (주13),3669368853,3820707063.0,3387475669
Ⅸ.법인세비용차감전순이익(손실),12329052731,15305334459.0,32653310346
Ⅹ.법인세비용(수익) (주26),1615571668,1497386037.0,7288561660
XI.당기순이익(손실),10713481063,13807948422.0,25364748686
XⅡ.기타포괄손익,"(98,219,947)",4839052229.0,"(1,224,205,106)"
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
1.확정급여제도의 재측정손익(세후기타포괄손익),"(676,892,476)",2678898225.0,"(1,183,216,185)"
2.지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),379846060,0.0,0
"3.세후기타포괄손익, 지분상품에 대한 투자자산 (주19)",278214296,2160154004.0,"(40,988,921)"
XⅢ.총포괄손익,10615261116,18647000651.0,24140543580
XIV.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),10713481063,13807948422.0,25364748686
(2)비지배지분에 귀속되는 당기순이익(손실),,,
XV.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",10615261116,18647000651.0,24140543580
"(2)포괄손익, 비지배지분",,,
XVI.주당이익 (주27),,,
(1)기본및희석주당이익(손실) (단위 : 원),504,648.0,1152
