Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),87930571023,114942873898,57108751854
재화의 판매로 인한 수익(매출액),75494739749,101090425684,53190451665
제품매출액,75494739749,101090425684,53190451665
용역의 제공으로 인한 수익(매출액),12435831274,12757302820,3918300189
용역매출액,12435831274,12757302820,3918300189
기타수익(매출액),,1095145394,
매출원가,25609153249,36820294726,22114328934
재화의 판매로 인한 수익(매출액)에 대한 매출원가,19799480158,32510925790,20100703736
제품매출원가,19799480158,32510925790,20100703736
용역의 제공으로 인한 수익(매출액)에 대한 매출원가,5809673091,4029133300,2013625198
용역매출원가,5809673091,4029133300,2013625198
기타수익(매출액)에 대한 매출원가,,280235636,
매출총이익,62321417774,78122579172,34994422920
판매비와관리비,26155881364,21619059046,12930106762
영업이익(손실),36165536410,56503520126,22064316158
기타이익,1305681884,51056230,84271954
기타손실,489468068,360725024,443392104
금융수익,2772317726,3548964768,1663658707
금융원가,1871800411,4242183769,333365263
지분법이익,285550889,,
법인세비용차감전순이익(손실),37596716652,55500632331,23035489452
법인세비용(수익),6663116384,12090881760,4960695227
당기순이익(손실),30933600268,43409750571,18074794225
기타포괄손익,,"(830,688,644)",
당기손익으로 재분류되지 않는항목(세후기타포괄손익),249036748,"(933,681,467)","(413,801,852)"
확정급여제도의 재측정손익(세후기타포괄손익),"(1,280,904,760)","(31,216,264)","(413,801,852)"
기타포괄손익-공정가치 측정 금융자산 평가손익,1529941508,"(902,465,203)",
당기손익으로 재분류되는 세후기타포괄손익,"(17,971,673)",102992823,"(22,778,613)"
해외사업장환산외환차이(세후기타포괄손익),"(17,971,673)",102992823,"(22,778,613)"
총포괄손익,30933600268,42579061927,18074794225
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),30933600268,43409750571,18074794225
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",31164665343,42579061927,17638213760
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),3088,4433,1889
희석주당이익(손실) (단위 : 원),2983,4168,1734
