Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),575491184783,489014822462.0,397023068047.0
Ⅱ.매출원가,464094990071,390536803286.0,314016273914.0
Ⅲ.매출총이익,111396194712,98478019176.0,83006794133.0
Ⅳ.판매비와관리비,83851734352,84397029244.0,70805120878.0
Ⅴ.영업이익(손실),27544460360,14080989932.0,12201673255.0
Ⅵ.기타이익,11897826061,14321178137.0,13401527515.0
Ⅶ.기타손실,7065313041,13146592925.0,6511646698.0
Ⅷ.지분법이익,32690143,23637948.0,20640527.0
Ⅸ.금융수익,520300107,487957178.0,939485203.0
Ⅹ.금융원가,15114114616,8950973695.0,5278059464.0
XI.법인세비용차감전순이익(손실),17815849014,6816196575.0,14773620338.0
XⅡ.법인세비용(수익),3641726708,5951731984.0,4398396478.0
XⅢ.당기순이익(손실),14174122306,864464591.0,10375223860.0
XIV.기타포괄손익,2074093455,9893525372.0,9700485491.0
(1)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),2311472820,3883295125.0,8247472733.0
1.해외사업장환산외환차이(세후기타포괄손익),2311472820,3883295125.0,8247472733.0
(2)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(237,379,365)",6010230247.0,1453012758.0
1.확정급여제도의 재측정손익(세후기타포괄손익),"(172,750,449)",5931018708.0,1453012758.0
"2.세후기타포괄손익, 지분상품에 대한 투자자산","(64,628,916)",79211539.0,0.0
XV.총포괄손익,16248215761,10757989963.0,20075709351.0
XVI.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),14059400808,717686253.0,9791921450.0
(2)비지배지분에 귀속되는 당기순이익(손실),114721498,146778338.0,583302410.0
XVII.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분",16249283745,10492565476.0,19394797796.0
"(2)포괄손익, 비지배지분","(1,067,984)",265424487.0,680911555.0
XVIII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),726,37.0,506.0
