Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,526952045065,478884656361,354176435161
매출원가,269704719976,240942657452,177708541652
매출총이익,257247325089,237941998909,176467893509
판매비와관리비,206807782397,175462264799,145740017233
경상연구개발비,18206744182,19473357600,11301971018
영업이익,32232798510,43006376510,19425905258
기타이익,2070487642,1760711760,2351544476
기타비용,5334916281,3087952677,2296802983
금융수익,3445432753,2631341133,2259823778
금융비용,6583612642,5588456505,4604501345
법인세비용차감전순이익,25830189982,38722020221,17135969184
법인세비용(수익),2366928600,8064848630,10525293273
당기순이익(손실),23463261382,30657171591,6610675911
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,23916930918,31944350701,6988825613
비지배지분,"(453,669,536)","(1,287,179,110)","(378,149,702)"
기타포괄손익,"(3,132,299,071)",7366253798,859541267
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(182,288,339)",165357125,"(10,431,172)"
해외사업장환산외환차이(세후기타포괄손익),"(182,288,339)",165357125,"(10,431,172)"
후속적으로 당기손익으로 재분류되지 않는포괄손익,"(2,950,010,732)",7200896673,869972439
확정급여제도의 재측정요소,"(2,381,797,140)",8943918379,513575738
자산재평가손익(세후기타포괄손익),"(568,213,592)","(1,743,021,706)",356396701
총포괄손익,20330962311,38023425389,7470217178
총 포괄손익의 귀속,,,
지배기업 소유주지분,20784631847,39310604499,7848366880
비지배지분,"(453,669,536)","(1,287,179,110)","(378,149,702)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1140.0,1510.0,330.0
희석주당이익(손실) (단위 : 원),1110.0,1478.0,330.0
