Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
순수수료손익,172874210756,175007994644,240164231694
수수료수익,183800175684,188459105169,255796652911
수수료비용,"(10,925,964,928)","(13,451,110,525)","(15,632,421,217)"
순이자손익,37339328164,54692346914,62633096299
이자수익,204869675108,170316546375,102943074556
유효이자율적용이자수익,121679143546,107186066528,57197047676
당기손익-공정가치로 측정하는 금융자산의 이자수익,83190531562,63130479847,45746026880
이자비용,"(167,530,346,944)","(115,624,199,461)","(40,309,978,257)"
금융상품관련순손익,84316291971,86082433267,19088909253
금융상품관련수익,712219595827,827394422577,621697492455
당기손익-공정가치측정금융상품관련이익,709543970812,824833758527,619032123051
상각후원가측정금융상품관련이익,2675625015,2560664050,2665369404
금융상품관련비용,"(627,903,303,856)","(741,311,989,310)","(602,608,583,202)"
당기손익-공정가치측정금융상품관련손실,"(626,896,214,665)","(741,281,800,742)","(602,608,583,202)"
상각후원가측정금융상품관련손실,"(1,007,089,191)","(30,188,568)",0
배당수익,14559996731,14318990980,27280489181
신용손실충당금 전입액,"(38,205,824,264)","(40,080,768,717)","(2,836,097,147)"
기타영업손익,"(8,621,528,759)","(3,305,927,080)","(6,288,300,378)"
기타영업수익,29032806271,50195533070,57498766368
외화거래이익,24005916690,36594169274,43009627532
기타영업수익,5026889581,13601363796,14489138836
기타영업비용,"(37,654,335,030)","(53,501,460,150)","(63,787,066,746)"
외화거래손실,"(24,042,575,346)","(40,327,468,477)","(56,110,757,298)"
기타영업비용,"(13,611,759,684)","(13,173,991,673)","(7,676,309,448)"
순영업손익,262262474599,286715070008,340042328902
판매비와관리비,"(249,164,616,988)","(268,830,636,350)","(289,240,838,358)"
영업이익(손실),13097857611,17884433658,50801490544
영업외수익,29678241191,13978553704,10792689441
영업외비용,"(36,894,656,437)","(21,707,017,759)","(3,309,590,520)"
법인세차감전순이익,5881442365,10155969603,58284589465
법인세비용,"(2,693,655,515)","(1,546,759,586)","(16,852,933,199)"
당기순이익(손실),3187786850,8609210017,41431656266
지배기업의 소유주에게 귀속되는 당기순이익(손실),2551279241,9419890957,40035557052
비지배지분에 귀속되는 당기순이익(손실),636507609,"(810,680,940)",1396099214
기타포괄손익,4508193115,21955941031,12189063597
후속적으로당기손익으로재분류되지않는항목,,,
확정급여제도의재측정요소,"(1,247,737,502)",6454543151,1168290303
기타포괄손익-공정가치측정지분상품평가손익,5815169326,13503532207,9898986411
당기손익-공정가치측정지정금융부채의 자기신용위험조정,"(665,942,698)",832255334,"(47,585,214)"
후속적으로당기손익으로재분류되는항목,,,
해외사업환산손익,252388190,1313381769,997617917
지분법자본변동 - 후속적으로 재분류 되는 항목,354315799,"(147,771,430)",171754180
총포괄손익,7695979965,30565151048,53620719863
지배기업의소유지분총포괄이익,7059472356,31375831988,52224620649
비지배지분총포괄이익,636507609,"(810,680,940)",1396099214
주당이익,,,
보통주기본주당이익(손실) (단위 : 원),6.07,22.50,91.99
보통주희석주당이익(손실) (단위 : 원),6.07,22.48,91.99
