Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),41414069405,71563653517,40017483445
매출원가,37474648954,60793220186,35364575439
매출총이익,3939420451,10770433331,4652908006
판매비와관리비,11771138200,10864477830,8463567226
영업이익(손실),"(7,831,717,749)","(94,044,499)","(3,810,659,220)"
금융수익,36694969809,3564555040,5271696163
금융원가,43174469851,23526308059,4128845820
지분법손실,10699742860,9245163538,2011747829
기타이익,49175006,62637818,3418460
기타손실,4853878194,442140546,533556745
법인세비용차감전순이익(손실),"(29,815,663,839)","(29,680,463,784)","(5,209,694,991)"
법인세비용(수익),44880028,552853275,1243000
당기순이익(손실),"(29,770,783,811)","(30,233,317,059)","(5,210,937,991)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(29,402,106,990)","(30,602,441,804)","(5,210,937,991)"
비지배지분에 귀속되는 당기순이익(손실),"(368,676,821)",369124745,
기타포괄손익,"(173,119,753)","(9,003,475,910)","(9,504,902,209)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,"(7,141,341,960)","(11,292,431,526)"
보험수리적손익,"(173,119,753)",135291145,
지분법자본변동,,"(1,997,425,095)",1787529317
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(29,575,226,743)","(39,637,693,116)","(14,715,840,200)"
"포괄손익, 비지배지분","(368,676,821)",400900147,
주당이익,,,
기본주당이익(손실) (단위 : 원),(38),(51),(10)
