Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),311968012608,547639875232,388866619073
기타포괄손익,"(22,828,464,695)","(1,803,003,867)","(43,414,215,186)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(33,817,100,567)","(6,867,740,867)","(60,785,352,400)"
기타포괄손익-공정가치측정지분상품평가손익,"(539,699,340)","(34,863,117,174)","(67,574,821,000)"
지분법자본변동,"(1,525,823,235)",2138140056,710688469
확정급여제도의 재측정요소,"(31,751,577,992)",25857236251,6078780131
당기손익으로 재분류되지 않는 항목의 법인세,11048553713,2356746975,14824735731
후속적으로 당기손익으로 재분류될 수 있는 항목,"(122,014,785)",3328801228,3112894780
지분법자본변동,"(2,179,665,041)",2768071570,1999199815
해외사업장환산손익,2057650256,560729658,772013390
현금흐름위험회피손익(세전기타포괄손익),0,0,341681575
당기손익으로 재분류될수 있는 항목의 법인세,62096944,"(620,811,203)","(566,493,297)"
총포괄손익,289139547913,545836871365,345452403887
포괄손익의 귀속,,,
지배기업의 소유주,205319061065,399385718031,260943291369
비지배지분,83820486848,146451153334,84509112518
