Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주4,24)",54609819824,99006594857,107379819886
"매출원가 (주25,27)",48663656356,88667850536,96137289731
매출총이익 (주4),5946163468,10338744321,11242530155
"판매비와관리비 (주26,27)",9396209381,8992791889,7422995940
영업이익(손실) (주4),"(3,450,045,913)",1345952432,3819534215
금융수익 (주32),1071206735,738306817,836574224
금융비용 (주32),846874818,2153495472,2569406666
기타수익 (주29),852178132,2786104361,2832771406
기타비용 (주29),2411477228,3593961992,1697969478
지분법이익(손실) (주15),,"(75,420,679)",227617807
관계기업투자손상차손환입,,,26513048
관계기업투자처분이익,,,11467907132
관계기업투자손상차손,,,285146678
지분법적용투자자산 처분손실,,,189939239
법인세비용차감전순이익(손실),"(4,785,013,092)","(952,514,533)",14468455771
법인세비용(수익) (주30),,"(84,500,264)",133336549
계속영업이익(손실),"(4,785,013,092)","(868,014,269)",14335119222
중단영업이익(손실),,"(2,600,894,723)","(758,834,211)"
당기순이익(손실),"(4,785,013,092)","(3,468,908,992)",13576285011
기타포괄손익,"(750,790,384)",655840225,"(674,616,335)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(750,790,384)",655840225,"(345,161,691)"
확정급여제도의 재측정요소 (주27),"(750,790,384)",655840225,"(345,161,691)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,"(329,454,644)"
지분법 자본변동,,,"(306,557,420)"
지분법이익잉여금변동,,,"(22,897,224)"
총포괄손익,"(5,535,803,476)","(2,813,068,767)",12901668676
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(4,785,013,092)","(3,453,579,742)",13724969050
계속영업이익,"(4,785,013,092)","(868,014,269)",14335119222
중단영업이익,,"(2,585,565,473)","(610,150,172)"
비지배지분에 귀속되는 당기순이익(손실),,"(15,329,250)","(148,684,039)"
계속영업이익,,,
중단영업이익,,"(15,329,250)","(148,684,039)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(5,535,803,476)","(2,797,739,517)",13050352715
"포괄손익, 비지배지분",,"(15,329,250)","(148,684,039)"
주당이익 (주31),,,
계속영업 기본및희석주당이익(손실) (단위 : 원),(135),(27),492
중단영업 기본및희석주당이익(손실) (단위 : 원),,(82),(21)
