Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,202720700696,136788023955,73077585705
매출원가,169983954341,117877044179,74361966527
매출총이익(손실),32736746355,18910979776,"(1,284,380,822)"
판매비와관리비,23265292002,15486431595,6897404329
영업이익(손실),9471454353,3424548181,"(8,181,785,151)"
영업외수익,387902340,1742208625,667798913
영업외비용,3983237722,581018724,8756921696
금융수익,491051050,314110012,15280855
금융비용,297820970,1418503725,350255115
법인세비용차감전순이익(손실),6069349051,3481344369,"(16,605,882,194)"
법인세비용(수익),5381971789,"(5,741,458,410)",
계속영업이익(손실),687377262,9222802779,"(16,605,882,194)"
중단영업이익(손실),,"(2,605,337)",
당기순이익(손실),687377262,9220197442,"(16,605,882,194)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,687377262,9220550308,"(16,605,882,194)"
계속영업이익(손실),687377262,9222802779,"(16,605,882,194)"
중단영업이익(손실),,"(2,252,471)",
비지배지분,,"(352,866)",
계속영업이익(손실),,,
중단영업이익(손실),,"(352,866)",
기타포괄손익,,,
당기손익으로 재분류되지 않는항목,"(1,153,403,958)",731841095,267979424
확정급여제도의 재측정요소,"(1,153,403,958)",731841095,267979424
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(466,026,696)",9952391403,"(16,337,902,770)"
계속영업이익(손실),"(466,026,696)",9954643874,"(16,337,902,770)"
중단영업이익(손실),,"(2,252,471)",
비지배지분,,"(352,866)",
계속영업이익(손실),,,
중단영업이익(손실),,"(352,866)",
주당손익,,,
계속영업기본및희석주당이익(손실) (단위 : 원),6,92,(256)
중단영업기본및희석주당이익(손실) (단위 : 원),,(1),
