Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),35246976761,16079557471,21927544795
매출원가,33523909683,14721151601,19500179891
매출총이익,1723067078,1358405870,2427364904
판매비와관리비,6103984581,2261430523,9753515652
영업이익(손실),"(4,380,917,503)","(903,024,653)","(7,326,150,748)"
금융수익,451855494,10446290483,3833660419
금융비용,8334603999,7329240936,6179281146
지분법손실,4363196057,6784839029,595602746
기타수익,406884501,3960389574,19331165970
기타비용,27661500657,16606154422,14205315828
법인세비용차감전순이익(손실),"(43,881,478,221)","(17,216,578,983)","(5,141,524,079)"
법인세비용,17349643,"(749,499,370)","(151,188,610)"
계속영업이익(손실),"(43,898,827,864)","(16,467,079,613)","(4,990,335,469)"
중단영업이익(손실),2328467487,"(119,878,397)","(53,210,123)"
당기순이익(손실),"(41,570,360,377)","(16,586,958,010)","(5,043,545,592)"
당기순이익(손실)의 귀속,,,
지배기업지분,"(41,570,360,377)","(16,586,958,010)","(5,043,545,592)"
비지배지분,,,
기타포괄손익,"(223,109,974)","(169,763,058)",1615508855
당기손익으로 재분류되는 항목,"(61,688,869)","(304,434,513)",1079476512
지분법자본변동,"(61,688,869)","(304,434,513)",1079476512
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(161,421,105)",134671455,536032343
순확정급여부채 재측정요소,"(157,899,276)",89714987,536032343
지분법이익잉여금변동,"(3,521,829)",44956468,
총포괄손익,"(41,793,470,351)","(16,756,721,068)","(3,428,036,737)"
포괄손익의 귀속,,,
지배기업지분,"(41,793,470,351)","(16,756,721,068)","(3,428,036,737)"
비지배지분,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(565),(325),(242)
계속영업기본주당이익(손실) (단위 : 원),(597),(323),(239)
중단영업기본주당이익(손실) (단위 : 원),32,(2),(3)
희석주당이익 (단위 : 원),(565),(325),(242)
계속영업희석주당이익(손실) (단위 : 원),(597),(323),(239)
중단영업희석주당이익(손실) (단위 : 원),32,(2),(3)
