Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),"(3,093,450,679)","(12,794,473,042)","(23,943,626,892)"
기타포괄손익,"(3,084,954,232)",3522432559,1664773670
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),"(3,084,954,232)",3522432559,1664773670
확정급여제도의 재측정손익(세전기타포괄손익) (주22),"(3,783,894,114)",4578499273,2135244319
기타포괄손익-공정가치측정금융자산평가손익 (주11),,"(49,739,582)","(919,101)"
법인세효과 (주23),698939882,"(1,006,327,132)","(469,551,548)"
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),,,
총포괄손익,"(6,178,404,911)","(9,272,040,483)","(22,278,853,222)"
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(6,170,166,608)","(9,258,134,497)","(22,260,919,975)"
"포괄손익, 비지배지분","(8,238,303)","(13,905,986)","(17,933,247)"
