Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주27,34,35)",961069716545,850769309133,701563172148
"매출원가 (주29,34)",620040686072,555739446551,437188830916
매출총이익,341029030473,295029862582,264374341232
"판매비와관리비 (주28,29,34)",227566016079,204022251319,196854204831
영업이익,113463014394,91007611263,67520136401
"기타수익 (주6,30,34)",16510038816,19731935041,25692291314
"기타비용 (주6,30,34)",71585533624,11895026854,17599359679
"금융수익 (주6,31)",22221287159,12737364210,7961397680
"금융비용 (주6,31)",9092885374,6036957702,6794543688
관계기업 및 공동기업투자이익 (주17),45699326005,11375357100,26336387941
종속기업처분이익(손실),1697379864,"(7,912,730)",70020017825
법인세차감전순이익,118912627240,116912370328,173136327794
법인세비용 (주21),36229147059,34883818465,39911131089
당기순이익,82683480181,82028551863,133225196705
기타포괄손익,"(2,753,744,125)","(4,150,360,049)","(344,512,555)"
후속적으로 당기손익으로 재분류되는 항목,"(4,000,898,040)","(6,988,210,271)","(1,666,348,177)"
해외사업환산손익,"(4,206,814,520)","(6,907,383,621)","(1,705,165,480)"
지분법자본변동 (주17),205916480,"(80,826,650)",38817303
당기손익으로 재분류되지 않는 항목,1247153915,2837850222,1321835622
"기타포괄손익-공정가치 지분상품 평가손익 (주6,8)",73209540,"(98,419,155)",310545600
확정급여제도의 재측정요소,"(3,276,364,985)",4096919598,619316246
유형자산재평가잉여금,59935774,,
지분법자본변동 (주17),4390373586,"(1,160,650,221)",1047642587
법인세효과,,,"(655,668,811)"
총포괄이익,79929736056,77878191814,132880684150
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,87297073925,79989415513,133539542727
비지배지분,"(4,613,593,744)",2039136350,"(314,346,022)"
총포괄손익의 귀속,,,
지배기업의 소유주지분,85991713386,76863383777,132967874189
비지배지분,"(6,061,977,330)",1014808037,"(87,190,039)"
주당이익,,,
기본주당이익 (단위 : 원) (주32),3719,3390,5750
희석주당이익 (단위 : 원) (주32),3718,3388,5736
