Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,665926330174,729547548896,585583158915
Ⅱ.매출원가,600593189651,655579826653,528749813284
Ⅲ.매출총이익,65333140523,73967722243,56833345631
1.판매비와관리비,31347414752,26660584534,24277675843
Ⅳ.영업이익,33985725771,47307137709,32555669788
1.금융수익,1387248689,370751017,27944558
이자수익,1387248689,370751017,27944558
2.금융원가,7008253507,3915788872,639840389
이자비용,6971293473,2129670906,639840389
파생상품거래손실,36960034,1602050000,0
파생상품평가손실,0,184067966,0
3.지분법손익,3873676416,24325109633,36125556726
지분법이익,3873676416,26742049180,36125556726
지분법손실,0,2416939547,0
4.기타영업외수익,5257226791,3294530704,14679745660
5.기타영업외비용,6724300187,14044711049,1597634614
V.법인세비용차감전순이익,30771323973,57337029142,81151441729
VI.법인세비용,8663492392,3190889389,16428012347
VII.계속영업이익,22107831581,54146139753,64723429382
VIII.중단영업이익,"(5,766,600,291)","(10,063,125,683)","(4,328,045,599)"
IX.당기순이익,16341231290,44083014070,60395383783
X.기타포괄손익,3643930377,6443975660,13519667270
1.후속적으로 당기손익으로 재분류되지 않는 항목,"(763,263,211)","(2,365,565,424)",1378984136
(1)확정급여제도의 재측정요소,"(457,194,493)",318303767,299805674
(2)관계기업의 기타포괄손익에 대한 지분,"(306,068,718)","(2,683,869,191)",1092812682
(3)기타포괄손익-공정가치 측정 금융자산 평가,0,0,"(13,634,220)"
2.후속적으로 당기손익으로 재분류될 수 있는 항목,4407193588,8809541084,12140683134
(1)해외사업환산손익,1446487866,5321897446,7184598285
(2)관계기업의 기타포괄손익에 대한 지분,2960705722,3487643638,4956084849
XI.당기총포괄이익,19985161667,50526989730,73915051053
XII.당기순손익의 귀속,,,
1.지배기업소유주지분 순이익,19342158854,49119383343,62562127147
2.비지배지분 순이익,"(3,000,927,564)","(5,036,369,273)","(2,166,743,364)"
XIII.당기총포괄손익의 귀속,,,
1.지배기업소유주지분 포괄이익,22986089231,55574460026,75964307024
2.비지배지분 포괄이익,"(3,000,927,564)","(5,047,470,296)","(2,049,255,971)"
XIV.지배기업소유주지분에 대한 주당이익,,,
1.기본주당순이익 (단위 : 원),771,1853,2342
2.희석주당순이익 (단위 : 원),771,1853,2205
