Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,34347681889,37885603132.0,27797305155
매출원가,26849846403,28402582169.0,22828836641
매출총이익,7497835486,9483020963.0,4968468514
판매비와관리비,7449239330,5878016662.0,14861498077
영업이익(손실),48596156,3605004301.0,"(9,893,029,563)"
기타수익,1244842664,9493184762.0,326032964
기타비용,2528027245,257981066.0,211942590
금융수익,279488738,1325680716.0,2577541094
금융비용,1302161986,3297090763.0,4349141572
지분법이익,9111209,248490288.0,"(105,276,543)"
지분법손실,0,39702619.0,0
관계기업투자손상차손,2114687919,446327502.0,902505704
법인세비용차감전순이익(손실),"(4,362,838,383)",10631258117.0,"(12,558,321,914)"
법인세비용(수익),452423032,670558600.0,"(505,716,635)"
연결당기순이익(손실),"(4,815,261,415)",9960699517.0,"(12,052,605,279)"
당기순이익(손실)의 귀속,,,
지배기업지분순이익(손실),"(4,815,261,415)",9960699517.0,"(12,052,605,279)"
비지배지분순이익(손실),0,0.0,0
연결기타포괄이익(손실),"(610,528,397)",260025537.0,438322375
후속적으로 당기손익으로 재분류되지 않는 항목,"(369,197,003)",89634613.0,320594134
지분법이익잉여금변동,0,730447.0,"(944,542)"
확정급여제도의 재측정요소,"(369,197,003)",88904166.0,321538676
후속적으로 당기손익으로 재분류될 수 있는 항목,"(241,331,394)",170390924.0,117728241
해외사업환산손익,"(241,331,394)",170390924.0,117728241
당기총포괄손익,"(5,425,789,812)",10220725054.0,"(11,614,282,904)"
포괄손익의 귀속,,,
지배기업지분총포괄손익,"(5,425,789,812)",10220725054.0,"(11,614,282,904)"
비지배지분총포괄손익,0,0.0,0
주당이익,,,
기본주당순손익 (단위 : 원),(128),284.0,(359)
희석주당순손익 (단위 : 원),(128),284.0,(359)
