Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),18999248402,25242565416,54506292196
기타포괄손익,2942472409,22569118580,4397801474
당기손익으로 재분류되지 않는항목(세후기타포괄손익),233578385,21185936462,"(1,366,928,672)"
확정급여제도의 재측정손익(세후기타포괄손익),"(747,910,523)",1361227726,"(127,045,024)"
자산재평가손익(세후기타포괄손익),90162127,20409641280,"(1,242,537,385)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),891326781,"(584,932,544)",2653737
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),2708894024,1383182118,5764730146
해외사업장환산외환차이(세후기타포괄손익),2695345771,1332176691,5640894920
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),13548253,51005427,123835226
총포괄손익,21941720811,47811683996,58904093670
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",4475073722,28316454863,21727061324
"포괄손익, 비지배지분",17466647089,19495229133,37177032346
