Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,1103409421,743463618,1597275445
Ⅱ.매출원가,168445146,185064534,510872139
Ⅲ.매출총이익,934964275,558399084,1086403306
Ⅳ.판매비와관리비,18022511973,19944018908,21817104067
Ⅴ.영업이익(손실),"(17,087,547,698)","(19,385,619,824)","(20,730,700,761)"
Ⅵ.금융수익,2073042911,1232312874,195788431
Ⅶ.금융비용,27353619579,28375182,29252238
Ⅷ.지분법이익(손실),"(21,429,175)","(25,504,555)","(29,444,170)"
Ⅸ.관계회사주식처분이익,30978757,,
Ⅹ.기타영업외수익,175658109,163463227,75975771
XI.기타영업외비용,157256355,133430941,174845036
XⅡ.법인세비용차감전순이익(손실),"(42,340,173,030)","(18,177,154,401)","(20,692,478,003)"
XⅢ.법인세비용(수익),,,
XIV.당기순이익(손실),"(42,340,173,030)","(18,177,154,401)","(20,692,478,003)"
XV.기타포괄손익,"(173,521,230)","(196,527,074)",198326292
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(163,815,527)","(187,196,275)",164893733
1.확정급여제도의 재측정요소,"(163,815,527)","(187,196,275)",154244153
2.포괄손익인식금융자산 평가손익,,,10649580
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(9,705,703)","(9,330,799)",33432559
1.지분법 자본변동,"(30,082,533)","(10,540,444)",33432559
2.해외사업장환산외환차이(세후기타포괄손익),20376830,1209645,
XVI.총포괄손익,"(42,513,694,260)","(18,373,681,475)","(20,494,151,711)"
XVII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),"(5,351)","(2,314)","(3,015)"
(2)희석주당이익(손실) (단위 : 원),"(5,351)","(2,314)","(3,015)"
