Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),86049461423,80393939400,87050014999
매출원가,52450749404,45650953449,46771326934
매출총이익,33598712019,34742985951,40278688065
판매비와관리비,32663023154,33866903193,36838742271
판매비와관리비,32789017581,33819788178,36873937709
"대손상각비(대손충당금환입), 판관비","(125,994,427)",47115015,"(35,195,438)"
영업이익(손실),935688865,876082758,3439945794
기타이익,826478094,1154199376,1513072820
기타손실,557070279,832200137,796089129
금융수익,377364217,284147354,237336246
금융원가,492938111,286030342,225167521
지분법손익,978251955,354502253,173518556
법인세비용차감전순이익(손실),2067774741,1550701262,4342616766
법인세비용(수익),300538524,50658956,1036715201
당기순이익(손실),1767236217,1500042306,3305901565
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),1788679476,1516112477,3323119661
비지배지분에 귀속되는 당기순이익(손실),"(21,443,259)","(16,070,171)","(17,218,096)"
기타포괄손익,1288677929,"(136,062,982)",1721072941
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1322988807,"(28,128,101)",408111290
확정급여제도의 재측정손익(세후기타포괄손익),47662101,180419506,23165712
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),1308423510,"(188,972,556)",436139137
지분법 이익잉여금,"(3,057,078)","(3,503,719)",277081
지분법 자본변동,"(30,039,726)","(16,071,332)","(51,470,640)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(34,310,878)","(107,934,881)",1312961651
해외사업장환산외환차이(세후기타포괄손익),"(34,310,878)","(107,934,881)",1312961651
지분법 자본변동,,,
총포괄손익,3055914146,1363979324,5026974506
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3074377824,1370728472,5042679300
"포괄손익, 비지배지분","(18,463,678)","(6,749,148)","(15,704,794)"
주당이익,,,
기본주당이익(손실) (단위 : 원),58,49,107
희석주당이익(손실) (단위 : 원),58,49,107
