Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),617171604795,569502769038,463045898125
Ⅱ.매출원가,539649748426,498605541792,411687305971
Ⅲ.매출총이익,77521856369,70897227246,51358592154
Ⅳ.판매비와관리비,55358866916,55023287749,52109223560
Ⅴ.영업이익(손실),22162989453,15873939497,"(750,631,406)"
Ⅵ.기타이익,12145727376,17985231990,14980975719
Ⅶ.기타손실,11036501863,21289605737,7112837807
Ⅷ.금융수익,1448437374,3486886835,578945902
Ⅸ.금융원가,14645086194,15271575617,7828652760
Ⅹ.관계기업투자손익,"(140,681,786)",119142515,0
XI.법인세비용차감전순이익(손실),9934884360,904019483,"(132,200,352)"
XⅡ.법인세비용(수익),9862082785,1436309825,12132751499
XⅢ.당기순이익(손실),72801575,"(532,290,342)","(12,264,951,851)"
XIV.당기순이익(손실)의 귀속,,,
(1)비지배지분에 귀속되는 당기순이익(손실),7375073,93980332,"(238,825,989)"
(2)지배기업의 소유주에게 귀속되는 당기순이익(손실),65426502,"(626,270,674)","(12,026,125,862)"
XV.기타포괄손익,"(3,507,450,004)",20197297610,5895956326
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,403,305,083)",19566299745,4345743164
1.확정급여제도의 재측정손익(세후기타포괄손익),"(3,206,556,861)",7797960500,3858340109
2.기타포괄손익-공정가치 측정 금융자산 평가손익,129895109,27750290,"(71,146,281)"
3.지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),141431588,"(63,713,816)",558549336
4.자산재평가손익(세후기타포괄손익),531925081,11804302771,0
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,104,144,921)",630997865,1550213162
1.해외사업장환산외환차이(세후기타포괄손익),"(1,104,144,921)",630997865,1550213162
XVI.총포괄손익,"(3,434,648,429)",19665007268,"(6,368,995,525)"
(1)지배회사포괄손익,"(3,594,964,937)",19525324588,"(6,168,807,575)"
(2)비지배지분포괄손익,160316508,139682680,"(200,187,950)"
XVII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),1,(18),(331)
(2)희석주당이익(손실) (단위 : 원),1,(18),(331)
