Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1207010159501,1240447444718,1238702229927
매출원가,1021925519733,1054334143534,1081990097519
매출총이익,185084639768,186113301184,156712132408
판매비와관리비,119760293891,130459960300,102637305211
매출채권및기타채권손상차손(환입),"(50,742,955)",124458235,"(69,195,462)"
영업이익,65375088832,55528882649,54144022659
유효이자율법에 따른 이자수익,11462928390,8767441522,7700471302
금융수익-기타,114102985041,40796603765,66107548075
금융비용,36491775497,122299038382,22695027123
지분법이익,20780226654,2714261196,11162332446
지분법손실,1933701108,11051668230,9486490763
관계기업및공동기업처분이익,3059879154,9827845138,13978277805
관계기업및공동기업처분손실,2287109094,5139689090,926384005
기타영업외수익,6858714752,74050307603,5848732722
기타영업외비용,2630334533,5992124325,13152381873
법인세비용차감전순이익(손실),178296902591,47202821846,112681101245
법인세비용(수익),40894445900,9691508801,30355738310
계속영업이익(손실),137402456691,37511313045,82325362935
당기순이익(손실),137402456691,37511313045,82325362935
기타포괄손익,5673258946,137323251,10553603800
후속적으로 당기손익으로 재분류 되지않는 손익,4457854395,2264323385,2773331229
확정급여제도의 재측정요소,"(2,182,812,609)",2327431046,"(233,776,039)"
기타포괄손익-공정가치측정 지분상품평가손익,6640667004,"(63,107,661)",3007107268
후속적으로 당기손익으로 재분류 되는 항목,1215404551,"(2,127,000,134)",7780272571
기타포괄손익-공정가치측정채무상품평가손익,2027316181,"(1,043,640,911)",674145264
지분법자본변동,"(27,497,404)",19157186,"(1,816,288)"
해외사업장환산외환차이(세후기타포괄손익),"(784,414,226)","(1,102,516,409)",7107943595
당기총포괄이익,143075715637,37648636296,92878966735
당기순이익의 귀속,,,
지배기업소유주지분,83993489310,8912561660,46168282106
비지배지분,53408967381,28598751385,36157080829
당기총포괄이익의 귀속,,,
지배기업소유주지분,89581559615,8539208318,51239802950
비지배지분,53494156022,29109427978,41639163785
주당손익,,,
기본및희석주당이익 (단위 : 원),21366.0,2267.0,11573.0
