Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
보험손익,206232518069,248626183575,"(94,402,828,731)"
보험영업수익,6265444561223,6990745090192,10465768456147
보험수익,5167613669396,5763017809428,
재보험수익,1097830891827,1227727280764,
보험료수익 IFRS4,,,8488720365032
재보험금수익 IFRS4,,,1663836403356
수입경비 IFRS4,,,313211687759
보험서비스비용,"(6,059,212,043,154)","(6,742,118,906,617)","(10,560,171,284,878)"
보험비용,"(4,406,547,952,264)","(4,999,314,388,752)",
재보험비용,"(1,553,478,855,498)","(1,643,645,194,446)",
기타사업비용,"(99,185,235,392)","(99,159,323,419)",
보험금비용 IFRS4,,,6314945503890
재보험료비용 IFRS4,,,2427772634793
보험계약부채전입액 IFRS4,,,584551578288
사업비 IFRS4,,,1135275291302
손해조사비 IFRS4,,,97626276605
투자손익,157656045607,103902518262,297919569640
투자영업수익,694071531153,695106368682,449768166703
보험금융수익,170850154516,269002971158,
이자수익,242625573159,192785850368,154232311368
배당금수익,17933521056,70104588207,85526579456
금융상품투자수익,119880733632,52694254355,16287634962
기타영업수익,142781548790,110518704594,193721640917
투자영업비용,"(536,415,485,546)","(591,203,850,420)","(151,848,597,063)"
보험금융비용,"(306,427,853,688)","(430,355,589,732)",
이자비용,"(358,681,803)","(303,120,683)","(225,672,330)"
금융상품투자비용,"(147,888,587,551)","(97,113,131,508)","(60,319,759,789)"
재산관리비,"(14,925,844,092)","(17,541,361,795)","(5,385,205,676)"
부동산관리비,"(3,243,832,276)","(3,431,302,012)",
기타영업비용,"(63,570,686,136)","(42,459,344,690)","(85,917,959,268)"
기타영업손익,"(215,166,619)","(121,198,597)",
기타영업수익,3719975892,3224604347,
기타영업비용,"(3,935,142,511)","(3,345,802,944)",
영업이익(손실),363673397057,352407503240,203516740909
영업외손익,"(2,237,065,239)","(739,304,180)","(2,951,798,729)"
영업외수익,1421607033,2604163149,544976907
영업외비용,"(3,658,672,272)","(3,343,467,329)","(3,496,775,636)"
법인세차감전순이익,361436331818,351668199060,200564942180
법인세비용(수익),77567510455,73207160626,47217617435
당기순이익(손실),283868821363,278461038434,153347324745
대손준비금 반영후 조정이익,276229550146,286739652375,148733445299
비상위험준비금 반영후 조정이익,361617803148,298486964255,57537087901
해약환급금준비금 반영후 조정이익,181854030943,278461038434,
기타포괄손익,100096265343,"(44,118,024,912)","(29,729,276,539)"
후속적으로 당기손익으로 재분류되지 않는 항목,17967890545,6113864568,6637481921
기타포괄손익-공정가치측정금융자산평가손익,19662127182,5203845078,
확정급여제도의재측정요소의 변동,"(1,785,238,586)",5203845078,6637481921
재평가잉여금,91001949,910019490,
후속적으로 당기손익으로 재분류되는 항목,82128374798,"(50,231,889,480)","(36,366,758,460)"
보험계약자산(부채)순금융손익,"(87,719,266,627)",96907348387,
재보험계약자산(부채)순금융손익,7601357,"(24,020,796,754)",
기타포괄손익-공정가치측정금융자산평가손익,131024113080,,
기타포괄손익-공정가치측정금융자산손실충당금전입(환입),42596821,,
매도가능금융자산평가손익,,"(143,327,626,621)","(57,162,318,324)"
만기보유금융자산평가손익,,"(5,117,873,567)",
해외사업환산손익,14972777691,24068410660,23387533596
현금흐름위험회피파생상품평가손익,23800552476,1258648415,"(2,591,973,732)"
총포괄손익,383965086706,234343013522,123618048206
주당이익,,,
보통주기본주당이익(손실) (단위 : 원),1655.00,1762.00,1423.00
계속영업기본주당이익(손실) - 보통주 (단위 : 원),1655.00,1762.00,1423.00
보통주희석주당이익(손실) (단위 : 원),1655.00,1762.00,1423.00
계속영업희석주당이익(손실) - 보통주 (단위 : 원),1655.00,1762.00,1423.00
