Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,18862893840,23158372590,3872401610
매출원가,19127779474,23427462049,3801774758
매출총이익(손실),"(264,885,634)","(269,089,459)",70626852
판매비와관리비,19302888065,66622990237,28120583889
영업이익(손실),"(19,567,773,699)","(66,892,079,696)","(28,049,957,037)"
영업외손익,"(14,438,754,652)","(8,126,318,292)","(1,631,569,833)"
기타수익,3539661110,577715712,181498746
기타비용,"(11,154,026,864)","(3,491,235,972)","(48,177,534)"
금융수익,1064380820,2610654288,1112191214
금융비용,"(7,888,769,718)","(7,823,452,320)","(2,877,082,259)"
법인세비용차감전순손실,"(34,006,528,351)","(75,018,397,988)","(29,681,526,870)"
법인세비용(수익),29012719,140695363,"(1,612,998,732)"
당기순이익(손실),"(34,035,541,070)","(75,159,093,351)","(28,068,528,138)"
기타포괄손익,,0,133173911
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0,0,0
확정급여제도의 재측정손익(세후기타포괄손익),0,0,133173911
총포괄손익,"(34,035,541,070)","(75,159,093,351)","(27,935,354,227)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(889.00),"(2,167.00)","(1,668.00)"
