Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,69365660612,55466694236,39384938147
매출원가,35347113544,31853368794,24123999041
매출총이익,34018547068,23613325442,15260939106
판매비와관리비,26319437559,27381926853,22490469994
영업이익(손실),7699109509,"(3,768,601,411)","(7,229,530,888)"
기타수익,2358808447,700591907,183693806
기타비용,23709337628,1891331208,1534004973
금융수익,1221600898,3659895134,1058919834
금융원가,1672230304,1717646603,23174104282
지분법손익,"(512,577,417)","(321,043,924)","(124,613,972)"
법인세비용차감전이익(손실),"(14,614,626,495)","(3,338,136,105)","(30,819,640,475)"
법인세비용(수익),"(745,035,791)","(99,244,033)",2794935002
당기순이익(손실),"(15,359,662,286)","(3,437,380,138)","(28,024,705,473)"
기타포괄손익,"(105,562,826)",484203547,280160180
확정급여제도의 재측정요소,"(186,735,113)",225004953,
지분법자본변동,81172287,259198594,280160180
당기총포괄이익(손실),"(15,465,225,112)","(2,953,176,591)","(27,744,545,293)"
당기순손익의 귀속,,,
당기순손익의 귀속,"(15,359,662,286)","(3,437,380,138)","(28,024,705,473)"
지배기업소유주지분,"(13,878,968,426)","(1,098,855,365)","(27,574,028,750)"
비지배지분,"(1,480,693,860)","(2,338,524,773)","(450,676,723)"
포괄손익의 귀속,,,
총 포괄손익의 귀속,"(15,465,225,112)","(2,953,176,591)","(27,744,545,293)"
지배기업소유주지분,"(13,984,531,252)","(614,651,818)","(27,293,868,570)"
비지배지분,"(1,480,693,860)","(2,338,524,773)","(450,676,723)"
주당순이익(손실),,,
1. 기본주당순이익 (단위 : 원),(381),(30),(778)
2. 희석주당순이익 (단위 : 원),(381),(30),(778)
