Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,166778825652,150930715377,109866066814
제품매출액,147476500348,124669790249,99970033154
상품매출액,19117842185,26101260407,9802379333
기타매출액,184483119,159664721,93654327
매출원가,68909376282,69628645415,49063066415
제품매출원가,56556347074,49484031779,42162153285
상품매출원가,12152862752,19954365398,6771168946
기타매출원가,200166456,190248238,129744184
매출총이익,97869449370,81302069962,60803000399
판매비와관리비,88742651214,73829706188,65840919842
영업이익(손실),9126798156,7472363774,"(5,037,919,443)"
금융수익,6781223351,5669792810,6809060427
금융비용,4495095361,10382068940,6432514202
기타수익,167129373,357321436,904660705
기타비용,1329727490,1348898398,1360807956
관계기업에 대한 지분법손익,"(2,259,118,943)",88191788842,47067005577
법인세비용차감전순이익(손실),7991209086,89960299524,41949485108
법인세비용(수익),2265006778,19902113378,9535061900
당기순이익(손실),5726202308,70058186146,32414423208
당기순이익(손실)의 귀속,,,
지배기업소유지분,5727238837,70059662048,32465959378
비지배지분,"(1,036,529)","(1,475,902)","(51,536,170)"
기타포괄손익,2581951703,5430995545,4414817043
당기손익으로 재분류되지 않는항목,"(722,983,028)",2056734994,223952942
순확정급여부채의 재측정요소,"(722,983,028)",2056734994,223952942
당기손익으로 재분류될 수 있는 항목,3304934731,3374260551,4190864101
관계기업 기타포괄손익 중 지분해당액,3062012449,3374260551,4190864101
기타포괄손익-공정가치측정 금융자산 평가손익,242922282,,
총포괄손익,8308154011,75489181691,36829240251
포괄손익의 귀속,,,
지배기업소유지분,8309190540,75490657593,36880776421
비지배지분,"(1,036,529)","(1,475,902)","(51,536,170)"
주당이익,,,
기본주당이익(손실) (단위 : 원),352,4498,2206
희석주당이익(손실) (단위 : 원),306,3369,1814
