Accounts,2023.09.30,2022.09.30,2021.09.30
자산,,,
유동자산,41037193241.0,37570993462,35547119441
현금및현금성자산,3732144697.0,894506846,7922272808
단기금융상품,2739650991.0,348511703,
매출채권,16574376903.0,19717484556,13638631038
기타유동금융자산,181100218.0,250757610,435150919
기타유동자산,886225163.0,760762972,646745751
당기법인세자산,6839330.0,6134780,6749020
유동계약자산,550214616.0,572010472,282282868
유동재고자산,16366641323.0,15020824523,12615287037
비유동자산,43547516707.0,44241910206,46796466155
장기금융상품,457295520.0,460661684,97629671
비유동 당기손익-공정가치 측정 금융자산,163883052.0,160051940,144713100
기타비유동금융자산,1767053903.0,1877162519,2315338808
기타비유동자산,,,1880000000
관계기업에 대한 투자자산,,,55694685
투자부동산,6370813343.0,6159425033,4630038539
유형자산,33836460959.0,34632599100,36721041422
무형자산,952009930.0,952009930,952009930
자산총계,84584709948.0,81812903668,82343585596
부채,,,
유동부채,38756091031.0,45154714886,46379891501
단기매입채무,3749013902.0,4752805269,5454325018
유동계약부채,3561188677.0,2720746824,1455003334
기타유동금융부채,2525590493.0,2447839961,2373439841
기타 유동부채,1595161730.0,1159649888,1003959925
단기차입금,20895000000.0,17895000000,18150000000
유동성장기차입금,2450000000.0,2900000000,2900000000
유동 리스부채,399171109.0,253875725,310371712
유동충당부채,3580965120.0,13024797219,14732791671
비유동부채,6942006793.0,5304198674,6571320748
장기차입금,,150000000,750000000
기타비유동금융부채,505000000.0,20000000,10000000
기타 비유동 부채,197186708.0,215711436,226799087
비유동 리스부채,971293661.0,930169947,911574682
비유동충당부채,18565000.0,21996818,21996818
순확정급여부채,2780995934.0,1368358564,2053020544
이연법인세부채,2468965490.0,2597961909,2597929617
부채총계,45698097824.0,50458913560,52951212249
자본,,,
지배기업의 소유주에게 귀속되는 자본,38886612124.0,31353990108,29392373347
자본금,10522733500.0,10522733500,10522733500
자본잉여금,21907090365.0,21907090365,21907090365
자본조정,1890007271.0,1890007271,1890007271
기타포괄손익누계액,825327371.0,1519985274,8438906370
이익잉여금(결손금),3741453617.0,"(4,485,826,302)","(13,366,364,159)"
비지배지분,,,
자본총계,38886612124.0,31353990108,29392373347
자본과부채총계,84584709948.0,81812903668,82343585596
