Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
보험손익,907505326114,1712771391391,"(277,786,162,111)"
보험영업수익,13436239221172,12806852857531,16565942772801
보험수익,13123701955610,12122547458787,0
재보험수익,312537265562,684305398744,0
보험료수익 IFRS 4,0,0,15357058361595
기타보험영업수익 IFRS 4,0,0,1208884411206
보험영업비용,"(12,528,733,895,058)","(11,094,081,466,140)","(16,843,728,934,912)"
보험서비스비용,"(11,498,142,204,347)","(10,095,545,970,732)",0
재보험서비스비용,"(992,100,722,438)","(961,009,628,132)",0
기타사업비용,"(38,490,968,273)","(37,525,867,276)",0
보험금 및 환급금비용 IFRS4,0,0,"(10,252,883,238,681)"
기타보험영업비용 IFRS 4,0,0,"(6,590,845,696,231)"
투자손익,292941781872,466221237254,1264496331308
투자영업수익,2340650560058,2422308686897,2052302254273
보험금융수익,57623227782,55142549158,0
재보험금융수익,105160848736,89740936208,0
유효이자율법 적용 이자수익,1034896998951,968466097553,901839268379
당기손익-공정가치측정금융자산 이자수익,18362660845,0,0
배당금수익,2376352589,380453731663,349147038388
당기손익-공정가치측정금융상품관련이익,642021642955,0,0
기타포괄손익-공정가치측정금융상품관련이익,398218287,0,0
상각후원가측정금융상품제거이익,1359731051,0,0
신용손실충당금 환입액,50000000,0,0
파생상품관련수익,130670786910,296927774648,81981431764
외화거래이익,268333577313,431607408987,486264902866
당기손익인식금융자산이자수익,0,5960064915,2245260310
당기손익인식금융자산관련이익,0,34509305495,34977987526
매도가능금융자산관련이익,0,77331806840,107760108034
대출채권처분이익,0,555130212,87190814
기타투자수익,79396514639,81613881218,87999066192
투자영업비용,"(2,047,708,778,186)","(1,956,087,449,643)","(787,805,922,965)"
보험금융비용,"(870,810,651,725)","(823,455,763,471)",0
재보험금융비용,"(75,432,536,766)","(66,389,714,484)",0
이자비용,"(218,006,443,530)","(141,690,153,526)","(52,111,461,890)"
당기손익-공정가치측정금융상품관련손실,"(339,020,710,371)",0,0
기타포괄손익-공정가치측정금융상품관련손실,"(16,667,299,190)",0,0
상각후원가측정금융상품제거손실,"(94,371,764)",0,0
신용손실충당금 전입액,"(2,930,205,346)",0,0
파생상품관련비용,"(411,306,856,775)","(700,734,310,264)","(581,107,473,560)"
