Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,522355070375.0,558131417900.0,616191020534.0
현금및현금성자산,89526523552.0,70567632097.0,71522634066.0
기타유동금융자산,76750128298.0,95095151132.0,137644866873.0
매출채권 및 기타채권,218141835065.0,213624848268.0,238859173391.0
기타유동자산,6792824279.0,5590848865.0,5980558896.0
재고자산,131143759181.0,173252937538.0,162183787308.0
비유동자산,714101940331.0,735317129201.0,448429665789.0
기타포괄손익-공정가치 측정 금융자산,98326091700.0,94864437270.0,10859888610.0
기타비유동금융자산,1871151023.0,1768558137.0,1733728137.0
관계기업투자,7227579364.0,16374973419.0,29812836391.0
투자부동산,7962114429.0,4765424791.0,
유형자산,582084592755.0,605951516445.0,396217529507.0
무형자산,2839052678.0,2307268451.0,2282920529.0
기타비유동자산,859025961.0,732940633.0,714443810.0
이연법인세자산,5893709749.0,314326623.0,
사용권자산,7038622672.0,8237683432.0,6808318805.0
자산총계,1236457010706.0,1293448547101.0,1064620686323.0
부채,,,
유동부채,242749230942.0,298814701543.0,333602673813.0
매입채무 및 기타채무,151414250484.0,203052866643.0,229065378872.0
단기차입금,28915540734.0,36007517297.0,65016006810.0
유동성장기차입금,23546738573.0,10592718370.0,6500000000.0
기타유동금융부채,22337751367.0,18360560023.0,14007917861.0
기타 유동부채,12168936573.0,10836884246.0,4546704158.0
당기법인세부채,2471784347.0,18483543654.0,13615513952.0
충당부채,1894228864.0,1480611310.0,851152160.0
비유동부채,283817463797.0,243021222851.0,79031570944.0
장기차입금,205907531622.0,172539433067.0,36539340000.0
기타비유동금융부채,1362820744.0,1912366518.0,7121565866.0
퇴직급여부채,20490112533.0,15378986400.0,24480772809.0
이연법인세부채,,,10889892269.0
기타 비유동 부채,56056998898.0,53190436866.0,
부채총계,526566694739.0,541835924394.0,412634244757.0
자본,,,
지배기업 수유주지분,431994437620.0,477240710290.0,406708639696.0
자본금,13684570000.0,13684570000.0,13684570000.0
주식발행초과금,83952700310.0,83952700310.0,83952700310.0
기타자본,3651463428.0,11319166303.0,12570511412.0
이익잉여금,330705703882.0,368284273677.0,296500857974.0
비지배지분,277895878347.0,274371912417.0,245277801870.0
자본총계,709890315967.0,751612622707.0,651986441566.0
자본과부채총계,1236457010706.0,1293448547101.0,1064620686323.0
