Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.영업수익,2502055599771,2673408275832,2506906374110
Ⅱ.영업비용,2570523784080,2782096874521,2355881745461
Ⅲ.영업이익(손실),"(68,468,184,309)","(108,688,598,689)",151024628649
금융수익,73163290283,327470220672,102168995683
금융비용,261959430885,475654331215,73883864836
영업외수익,351035886413,6528919924,5894741032
영업외비용,365224432682,771351813228,43862776716
지분법손익,112849175632,80221923346,209835943185
Ⅳ.법인세비용차감전순이익(손실),"(158,603,695,548)","(941,473,679,190)",351177666997
법인세비용,145281540845,"(55,116,118,797)",101999415238
Ⅴ.당기순이익(손실),"(303,885,236,393)","(886,357,560,393)",249178251759
지배기업순손익,"(255,670,899,774)","(819,182,306,260)",240243795515
비지배지분순손익,"(48,214,336,619)","(67,175,254,133)",8934456244
Ⅵ.기타포괄손익,"(286,028,098,052)",5996748326,253566744293
후속적으로 당기손익으로 재분류되지 않는 항목:,,,
기타포괄손익-공정가치측정금융자산평가손익,"(316,057,413,716)","(295,928,543,435)","(693,461,791,179)"
기타포괄손익-공정가치측정지분상품처분손익,0,"(186,261,154)",834926172699
순확정급여부채의 재측정요소,"(3,119,215,992)",6547836803,"(4,372,939,692)"
지분법자본변동,"(19,451,946,374)","(24,550,226,818)",24153927817
관계기업투자주식의 처분,"(9,129,804,477)",0,0
후속적으로 당기손익으로 재분류되는 항목:,,,
해외사업환산외환차이,64144874556,304689892710,81430869262
지분법자본변동,"(1,844,198,539)",15424050220,10890505386
관계기업투자주식의 처분,"(570,393,510)",0,0
Ⅶ.총포괄손익,"(589,913,334,445)","(880,360,812,067)",502744996052
지배기업포괄손익,"(541,976,851,838)","(821,299,556,790)",487589015272
비지배지분포괄손익,"(47,936,482,607)","(59,061,255,277)",15155980780
Ⅷ.주당이익,,,
기본주당이익(손실) (단위 : 원),"(3,120.00)","(9,998.00)",2933.0
희석주당이익(손실) (단위 : 원),"(3,120.00)","(9,998.00)",2932.0
