Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.매출액,31352678402,25643172347,34739693720
Ⅱ.매출원가,8629973750,4233892887,11774049307
Ⅲ.매출총이익,22722704652,21409279460,22965644413
Ⅳ.판매비와관리비,19810300169,19049341835,16462974932
(1)일반관리비,18517916410,17651841286,14652953886
(2)대손상각비(환입),399005009,"(3,761,804)",17581094
(3)판매및물류비,893378750,1401262353,1792439952
Ⅴ.영업이익(손실),2912404483,2359937625,6502669481
Ⅵ.기타영업수익,266856349,446161640,308613152
Ⅶ.기타영업비용,541409531,7557401687,285274993
Ⅷ.금융수익,1589690583,1532563257,5244216746
(1)유효이자율법에 따른 이자수익,227498486,123820728,53676215
(2)상각후원가금융자산처분이익,38460227,643331,7438387
(3)금융수익-기타,1323731870,1408099198,5183102144
Ⅸ.금융비용,1557746727,2636299191,5009956462
(1)기타의대손상각비(환입),,,"(240,000,000)"
(2)금융비용-기타,1557746727,2636299191,5249956462
Ⅹ.관계기업 투자손익,"(3,897,260,021)","(11,371,082,855)","(1,870,879,490)"
XI.법인세비용차감전순이익(손실),"(1,227,464,864)","(17,226,121,211)",4889388434
XⅡ.법인세비용(수익),109381221,810410167,943244287
XⅢ.계속영업당기순이익(손실),"(1,336,846,085)","(18,036,531,378)",3946144147
XIV.중단영업당기순이익(손실),"(1,161,928,739)","(829,735,962)",
XV.당기순이익(손실),"(2,498,774,824)","(18,866,267,340)",3946144147
XVI.기타포괄손익,38391520,517286390,172576244
(1)후속적으로 당기손익으로 재분류되지 않는 항목,,,
1.기타포괄손익-공정가치측정금융자산평가손익,32764396,"(434,388,400)",55363087
2.기타포괄손익-공정가치측정금융자산처분손익,,"(4,934,776)",
3.지분법자본변동,5627124,956609566,117213157
XVII.총포괄손익,"(2,460,383,304)","(18,348,980,950)",4118720391
XVIII.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주 지분,"(2,498,774,824)","(18,866,267,340)",3722291586
1.계속영업손실,"(1,336,846,085)","(18,036,531,378)",
2.중단영업손실,"(1,161,928,739)","(829,735,962)",
(2)비지배지분,,,223852561
XIX.총포괄손익의 귀속,,,
(1)지배기업의 소유주 지분,"(2,460,383,304)","(18,348,980,950)",3894867830
1.계속영업 총포괄손익,"(1,298,454,565)","(17,519,244,988)",
2.중단영업 총포괄손익,"(1,161,928,739)","(829,735,962)",
(2)비지배지분,,,223852561
XX.지배기업 소유지분에 대한 주당순손익,,,
(1)기본주당이익(손실) (단위 : 원),,,
1.계속영업기본주당순이익(손실) (단위 : 원),(13),(178),40
2.중단영업기본순주당이익(손실) (단위 : 원),(11),(8),
(2)희석주당이익(손실) (단위 : 원),,,
1.계속영업희석주당이익(손실) (단위 : 원),(13),(178),40
2.중단영업희석주당이익(손실) (단위 : 원),(11),(8),
