Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),403052353616,326266098023,288948790879
매출원가,269079929706,186762966659,164758273931
매출총이익,133972423910,139503131364,124190516948
판매비와관리비,71952906538,60871414285,50075797157
영업이익(손실),62019517372,78631717079,74114719791
기타이익,11431783701,13854466941,25276728363
기타손실,11913914275,29455572615,14126417316
금융수익,5738036801,3073843727,571616602
금융원가,26646319022,15804683009,8866705175
법인세비용차감전순이익(손실),40629104577,50299772123,76969942265
법인세비용(수익),12715722668,11565708747,13073135199
계속영업이익(손실),27913381909,38734063376,63896807066
중단영업이익(손실),"(1,312,960,296)","(816,036,897)",234019050
당기순이익(손실),26600421613,37918026479,64130826116
기타포괄손익,"(2,366,514,457)","(10,269,332,521)",7065167057
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,709,279,122)","(1,819,023,954)",6348224664
확정급여제도의 보험수리적 손익,"(1,147,011,496)","(22,053,385)","(3,446,054)"
기타포괄손익-공정가치 지분상품 평가손익,"(827,112,771)","(2,606,778,957)",7523948895
기타포괄손익-공정가치 지분상품 처분손익,0,0,259047340
당기손익으로 재분류되지 않는 항목의 법인세,264845145,809808388,"(1,431,325,517)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(657,235,335)","(8,450,308,567)",716942393
파생상품평가손익,"(171,511,354)",173972314,512138915
지분법자본변동,"(196,129,983)","(8,901,334,969)","(188,399,128)"
해외사업환산대,"(325,611,382)",313612882,505873167
당기손익으로 재분류되는 항목의 법인세,36017384,"(36,558,794)","(112,670,561)"
총포괄손익,24233907156,27648693958,71195993173
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),17453717372,20460980637,39195009529
비지배지분에 귀속되는 당기순이익(손실),9146704241,17457045842,24935816587
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",15374287896,16396907526,42182024327
"포괄손익, 비지배지분",8859619260,11251786432,29013968846
주당이익,,,
기본주당이익(손실) (단위 : 원),420.0,489.0,896.0
희석주당이익(손실) (단위 : 원),420.0,489.0,857.0
