Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),16773679386,19429769494,23616289944
영업비용,14912099646,35446292164,24854929031
영업이익(손실),1861579740,"(16,016,522,670)","(1,238,639,087)"
기타수익,147484567,1253283591,766347776
기타비용,193915303,1927788997,48995762
금융수익,1517277302,3134343413,37187021
금융비용,405665022,33862359,13129083
법인세비용차감전순이익(손실),2926761284,"(13,590,547,022)","(497,229,135)"
법인세비용(수익),35824915,11035294,337004292
계속영업이익(손실),2890936369,"(13,601,582,316)","(834,233,427)"
중단영업이익(손실),"(267,688,226)","(1,744,753,445)","(446,154,208)"
당기순이익(손실),2623248143,"(15,346,335,761)","(1,280,387,635)"
기타포괄손익,219005411,758086863,"(44,112,114)"
당기손익으로 재분류되지 않는항목,283835661,637064390,"(112,855,199)"
확정급여제도의 재측정요소,283835661,637064390,"(112,855,199)"
당기손익으로 재분류될 수 있는 항목,"(64,830,250)",121022473,68743085
해외사업환산손익,"(64,830,250)",121022473,68743085
총포괄손익,2842253554,"(14,588,248,898)","(1,324,499,749)"
총 포괄손익의 귀속:,,,
지배기업지분,2842253554,"(14,588,248,898)","(1,324,499,749)"
비지배기업지분,,,
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),208.0,"(1,004.00)",(63.0)
중단영업기본주당이익(손실) (단위 : 원),208.0,"(1,004.00)",(63.0)
계속영업희석주당이익(손실) (단위 : 원),(19.00),(129.00),(34.0)
중단영업희석주당이익(손실) (단위 : 원),(19.00),(129.00),(34.0)
