Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,909651486895,1316163420252,1000931518781
매출원가,834516052568,1019311903759,883281997614
매출총이익,75135434327,296851516493,117649521167
판매비와관리비,51403390442,64328497400,45182394154
영업이익,23732043885,232523019093,72467127013
기타수익,3034862226,4049676769,1259049279
기타비용,7505648864,1419711732,1294230264
금융수익,25269334018,38088768278,13928852695
금융비용,16165228220,28058581710,6505633089
투자손익,10790027,"(663,103,592)",
법인세비용차감전순이익,28376153072,244520067106,79855165634
법인세비용,2998332323,60594924533,12401622774
계속영업 당기순이익,25377820749,183925142573,67453542860
중단영업 당기순손실,,,"(4,426,254,210)"
당기순이익,25377820749,183925142573,63027288650
기타포괄손익,8584572607,4645326506,"(3,935,631,683)"
후속적 당기손익으로 재분류되는 항목,"(272,512,411)",815552638,2882775568
해외사업환산손익,"(272,512,411)",815552638,2882775568
후속적으로 당기손익으로 재분류되지 않는 항목,8857085018,3829773868,"(6,818,407,251)"
확정급여제도의 재측정요소,8857085018,3829773868,"(6,818,407,251)"
총포괄이익,33962393356,188570469079,59091656967
주당손익,,,
계속영업,,,
"보통주 기본,희석주당이익 (단위 : 원)",492,3570,1309
"우선주 기본,희석주당이익 (단위 : 원)",497,3575,1314
중단영업,,,
"보통주 기본,희석주당이익(손실) (단위 : 원)",,,(86)
"우선주 기본,희석주당이익(손실) (단위 : 원)",,,(84)
