Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),86034323901,64951916649,64847839848
매출원가,75049119706,56379123841,54427375853
매출총이익,10985204195,8572792808,10420463995
판매비와관리비,7990505064,8355074296,7726265217
판매비,551116692,366037035,380529560
일반관리비,7439388372,7989037261,7345735657
영업이익(손실),2994699131,217718512,2694198778
기타수익,1815606043,944294758,842346025
기타비용,145667010,302555117,120802492
금융수익,561087029,451218749,735687932
금융비용,1279908436,1255594742,893556156
지분법이익,40628841,,
지분법손실,395168647,532485870,365257585
법인세비용차감전순이익(손실),3591276951,"(477,403,710)",2892616502
법인세비용(수익),54051604,5256160,326124178
연결계속영업이익(손실),3537225347,"(482,659,870)",2566492324
연결중단영업이익(손실),"(574,389,644)","(1,617,423,137)",1195439666
당기순이익(손실),2962835703,"(2,100,083,007)",3761931990
지배기업 소유주지분,2962835703,"(2,100,083,007)",3761931990
계속영업당기순이익(손실),3537225347,"(482,659,870)",2566492324
중단영업당기순이익(손실),"(574,389,644)","(1,617,423,137)",1195439666
기타포괄손익,"(1,593,004,281)",1486051216,162304537
당기손익으로 재분류되지 않는항목,"(1,596,030,676)",1397411672,"(976,484,709)"
확정급여제도의 재측정요소,"(1,596,030,676)",1397411672,"(976,484,709)"
당기손익으로 재분류될 수 있는 항목,3026395,88639544,1138789246
해외사업장환산외환차이(세후기타포괄손익),"(2,079,274)",84281935,1015424448
지분법자본변동,5105669,4357609,123364798
당기총포괄손익,,,
지배기업 소유주지분,1369831422,"(614,031,791)",3924236527
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),108.0,(15),79
중단영업기본주당이익(손실) (단위 : 원),(18),(50),37
계속영업희석주당이익(손실) (단위 : 원),108.0,(15),79
중단영업희석주당이익(손실) (단위 : 원),(18),(50),37
