Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,33564906112.0,33775348328,30869323393.0
투자조합수익,28752087507.0,33359900799,27385909506.0
운용투자수익,199999000.0,22703799,
기타의영업수익,4612819605.0,392743730,3483413887.0
영업비용,16019964023.0,14930499146,14255277989.0
투자조합비용,3826244190.0,1645622495,4432952057.0
기타의영업비용,1160566129.0,1114232044,631334881.0
일반관리비,11033153704.0,12170644607,9190991051.0
영업이익(손실),17544942089.0,18844849182,16614045404.0
기타수익,89699915.0,37318061,27149643.0
기타비용,93898363.0,210657422,83854154.0
관계기업투자손익,59845457.0,"(8,991,385)",
관계기업투자처분이익,,699757968,
법인세비용차감전순이익(손실),17600589098.0,19362276404,16557340893.0
법인세비용,2994219296.0,3206303360,462101515.0
당기순이익(손실),14606369802.0,16155973044,16095239378.0
당기순이익(손실)의 귀속,,,
지배기업소유주지분,14599963206.0,15795815434,15985245663.0
비지배기업소유주지분,6406596.0,360157610,109993715.0
기타포괄손익,594154.0,33954191,329912866.0
후속적으로 당기손익으로 재분류될 수 있는 항목,594154.0,33954191,
지분법자본변동,594154.0,33954191,
후속적으로 당기손익으로 재분류되지 않는 항목,,,329912866.0
확정급여제도의재측정요소,,,329912866.0
총포괄손익,14606963956.0,16189927235,16425152244.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14600557360.0,15829769625,16315158529.0
"포괄손익, 비지배지분",6406596.0,360157610,109993715.0
주당손익,,,
기본주당이익(손실) (단위 : 원),543.0,573.0,582.0
희석주당이익(손실) (단위 : 원),543.0,573.0,579.0
